Issue Date
Flags:  0=Forecast, 1=Estimated, 2=Observed

Date_Time                   F10          Kp     F10Flag      KpFlag  F10_41dAvg   24HrKpAvg    NHemiPow NHemiPowIdx    SHemiPow SHemiPowIdx       SW_Bt    SW_Angle SW_Velocity       SW_Bz      SW_Den
2013-03-16T18:56:00Z 124.8000000   1.5630889           2           1 112.1505882   2.9244444  24.4570000          -1  24.4570000          -1   4.3301386  53.1301024 457.3000000   2.5800000         5.0
2013-03-16T18:57:00Z 124.8000000   1.5612333           2           1 112.1505882   2.9266667  23.2330000          -1  23.2330000          -1   3.6963225  54.5366358       478.0   2.0800000   4.4300000
2013-03-16T18:58:00Z 124.8000000   1.5593778           2           1 112.1505882   2.9288889  25.0690000          -1  25.0690000          -1   3.8569677  15.0748494 470.6000000   3.2300000   4.0200000
2013-03-16T18:59:00Z 124.8000000   1.5575222           2           1 112.1505882   2.9311111  30.4750000          -1  30.4750000          -1   3.8421218  51.3161885 479.8000000   2.3300000   3.9800000
2013-03-16T19:00:00Z 124.8000000   1.5556667           2           1 112.1505882   2.9333333  33.1270000          -1  33.1270000          -1   6.0889654  55.7971719 508.2000000   3.3100000   3.5300000
2013-03-16T19:01:00Z 124.8000000   1.5538111           2           1 112.1505882   2.9355556  33.5350000          -1  33.5350000          -1   6.1149652  58.9305968 508.2000000   2.8800000   3.5300000
2013-03-16T19:02:00Z 124.8000000   1.5519556           2           1 112.1505882   2.9377778  32.6170000          -1  32.6170000          -1   6.1420681  53.1085383 513.1000000   3.1900000   4.0700000
2013-03-16T19:03:00Z 124.8000000   1.5501000           2           1 112.1505882   2.9400000  30.0670000          -1  30.0670000          -1   6.2645511  58.5139421 513.2000000   2.2600000   4.0700000
2013-03-16T19:04:00Z 124.8000000   1.5482444           2           1 112.1505882   2.9422222  26.8030000          -1  26.8030000          -1   3.0237229         0.0 531.4000000   2.7300000   4.4300000
2013-03-16T19:05:00Z 124.8000000   1.5463889           2           1 112.1505882   2.9444444  28.7410000          -1  28.7410000          -1   6.2270458  64.4101020 531.4000000   2.2700000   4.4300000
2013-03-16T19:06:00Z 124.8000000   1.5445333           2           1 112.1505882   2.9466667  30.7810000          -1  30.7810000          -1   6.2387338  69.6485330 531.4000000   1.7100000   4.4300000
2013-03-16T19:07:00Z 124.8000000   1.5426778           2           1 112.1505882   2.9488889  29.9650000          -1  29.9650000          -1   6.3005159  63.9858528 524.5000000   2.0400000   4.3000000
2013-03-16T19:08:00Z 124.8000000   1.5408222           2           1 112.1505882   2.9511111  28.9450000          -1  28.9450000          -1   6.3258912  75.6255327 524.6000000   1.0200000   4.3000000
2013-03-16T19:09:00Z 124.8000000   1.5389667           2           1 112.1505882   2.9533333  27.9250000          -1  27.9250000          -1   6.3254170  62.4763491 533.4000000   2.1000000   3.9200000
2013-03-16T19:10:00Z 124.8000000   1.5371111           2           1 112.1505882   2.9555556  27.7210000          -1  27.7210000          -1   6.3614071  60.7732632 533.4000000   2.2100000   3.9200000
2013-03-16T19:11:00Z 124.8000000   1.5352556           2           1 112.1505882   2.9577778  27.6190000          -1  27.6190000          -1   6.3612892  62.0403832 533.4000000   2.2400000   3.9200000
2013-03-16T19:12:00Z 124.8000000   1.5334000           2           1 112.1505882   2.9600000  29.1490000          -1  29.1490000          -1   4.0712283  66.5476654 533.4000000   1.1800000   3.9200000
2013-03-16T19:13:00Z 124.8000000   1.5315444           2           1 112.1505882   2.9622222  30.3730000          -1  30.3730000          -1   3.7142159  64.0299875 533.4000000   1.3200000   3.9200000
2013-03-16T19:14:00Z 124.8000000   1.5296889           2           1 112.1505882   2.9644444  29.3530000          -1  29.3530000          -1   5.6198665 231.5354898 448.4000000  -2.2800000   4.2800000
2013-03-16T19:15:00Z 124.8000000   1.5278333           2           1 112.1505882   2.9666667  28.1290000          -1  28.1290000          -1   1.7696327 226.2188752 448.4000000  -0.4600000   4.2800000
2013-03-16T19:16:00Z 124.8000000   1.5259778           2           1 112.1505882   2.9688889  27.8230000          -1  27.8230000          -1   3.3556072 227.5755826 517.1000000  -1.3800000   3.4500000
2013-03-16T19:17:00Z 124.8000000   1.5241222           2           1 112.1505882   2.9711111  27.8230000          -1  27.8230000          -1   2.4674075  57.8599935 474.8000000   1.2000000   4.1100000
2013-03-16T19:18:00Z 124.8000000   1.5222667           2           1 112.1505882   2.9733333  27.7210000          -1  27.7210000          -1   3.2044656  68.9755493 484.7000000   1.1300000   3.7900000
2013-03-16T19:19:00Z 124.8000000   1.5204111           2           1 112.1505882   2.9755556  26.4970000          -1  26.4970000          -1   2.6271848 104.0362435 495.5000000  -0.4500000   3.5400000
2013-03-16T19:20:00Z 124.8000000   1.5185556           2           1 112.1505882   2.9777778  25.3750000          -1  25.3750000          -1   2.6946985  82.7429660 446.6000000   0.3400000   4.3000000
2013-03-16T19:21:00Z 124.8000000   1.5167000           2           1 112.1505882   2.9800000  26.9050000          -1  26.9050000          -1   2.1596991  56.3838625 487.1000000   1.1900000   4.0200000
2013-03-16T19:22:00Z 124.8000000   1.5148444           2           1 112.1505882   2.9822222  26.9414286          -1  26.9414286          -1   2.2252956  59.3091225 487.6410714   1.1203571   4.0162500
2013-03-16T19:23:00Z 124.8000000   1.5129889           2           1 112.1505882   2.9844444  26.9778571          -1  26.9778571          -1   2.2908921  62.2343826 488.1821429   1.0507143   4.0125000
2013-03-16T19:24:00Z 124.8000000   1.5111333           2           1 112.1505882   2.9866667  27.0142857          -1  27.0142857          -1   2.3564886  65.1596427 488.7232143   0.9810714   4.0087500
2013-03-16T19:25:00Z 124.8000000   1.5092778           2           1 112.1505882   2.9888889  27.0507143          -1  27.0507143          -1   2.4220851  68.0849028 489.2642857   0.9114286   4.0050000
2013-03-16T19:26:00Z 124.8000000   1.5074222           2           1 112.1505882   2.9911111  27.0871429          -1  27.0871429          -1   2.4876816  71.0101628 489.8053571   0.8417857   4.0012500
2013-03-16T19:27:00Z 124.8000000   1.5055667           2           1 112.1505882   2.9933333  27.1235714          -1  27.1235714          -1   2.5532781  73.9354229 490.3464286   0.7721429   3.9975000
2013-03-16T19:28:00Z 124.8000000   1.5037111           2           1 112.1505882   2.9955556  27.1600000          -1  27.1600000          -1   2.6188746  76.8606830 490.8875000   0.7025000   3.9937500
2013-03-16T19:29:00Z 124.8000000   1.5018556           2           1 112.1505882   2.9977778  27.1964286          -1  27.1964286          -1   2.6844712  79.7859431 491.4285714   0.6328571   3.9900000
2013-03-16T19:30:00Z 124.8000000   1.5000000           2           1 112.1505882         3.0  27.2328571          -1  27.2328571          -1   2.7500677  82.7112031 491.9696429   0.5632143   3.9862500
2013-03-16T19:31:00Z 124.8000000   1.4981444           2           1 112.1505882   3.0022222  27.2692857          -1  27.2692857          -1   2.8156642  85.6364632 492.5107143   0.4935714   3.9825000
2013-03-16T19:32:00Z 124.8000000   1.4962889           2           1 112.1505882   3.0044444  27.3057143          -1  27.3057143          -1   2.8812607  88.5617233 493.0517857   0.4239286   3.9787500
2013-03-16T19:33:00Z 124.8000000   1.4944333           2           1 112.1505882   3.0066667  27.3421429          -1  27.3421429          -1   2.9468572  91.4869834 493.5928571   0.3542857   3.9750000
2013-03-16T19:34:00Z 124.8000000   1.4925778           2           1 112.1505882   3.0088889  27.3785714          -1  27.3785714          -1   3.0124537  94.4122434 494.1339286   0.2846429   3.9712500
2013-03-16T19:35:00Z 124.8000000   1.4907222           2           1 112.1505882   3.0111111  27.4150000          -1  27.4150000          -1   3.0780502  97.3375035 494.6750000   0.2150000   3.9675000
2013-03-16T19:36:00Z 124.8000000   1.4888667           2           1 112.1505882   3.0133333  27.4514286          -1  27.4514286          -1   3.1436468 100.2627636 495.2160714   0.1453571   3.9637500
2013-03-16T19:37:00Z 124.8000000   1.4870111           2           1 112.1505882   3.0155556  27.4878571          -1  27.4878571          -1   3.2092433 103.1880237 495.7571429   0.0757143   3.9600000
2013-03-16T19:38:00Z 124.8000000   1.4851556           2           1 112.1505882   3.0177778  27.5242857          -1  27.5242857          -1   3.2748398 106.1132837 496.2982143   0.0060714   3.9562500
2013-03-16T19:39:00Z 124.8000000   1.4833000           2           1 112.1505882   3.0200000  27.5607143          -1  27.5607143          -1   3.3404363 109.0385438 496.8392857  -0.0635714   3.9525000
2013-03-16T19:40:00Z 124.8000000   1.4814444           2           1 112.1505882   3.0222222  27.5971429          -1  27.5971429          -1   3.4060328 111.9638039 497.3803571  -0.1332143   3.9487500
2013-03-16T19:41:00Z 124.8000000   1.4795889           2           1 112.1505882   3.0244444  27.6335714          -1  27.6335714          -1   3.4716293 114.8890640 497.9214286  -0.2028571   3.9450000
2013-03-16T19:42:00Z 124.8000000   1.4777333           2           1 112.1505882   3.0266667  27.6700000          -1  27.6700000          -1   3.5372258 117.8143240 498.4625000  -0.2725000   3.9412500
2013-03-16T19:43:00Z 124.8000000   1.4758778           2           1 112.1505882   3.0288889  27.7064286          -1  27.7064286          -1   3.6028223 120.7395841 499.0035714  -0.3421429   3.9375000
2013-03-16T19:44:00Z 124.8000000   1.4740222           2           1 112.1505882   3.0311111  27.7428571          -1  27.7428571          -1   3.6684189 123.6648442 499.5446429  -0.4117857   3.9337500
2013-03-16T19:45:00Z 124.8000000   1.4721667           2           1 112.1505882   3.0333333  27.7792857          -1  27.7792857          -1   3.7340154 126.5901043 500.0857143  -0.4814286   3.9300000
2013-03-16T19:46:00Z 124.8000000   1.4703111           2           1 112.1505882   3.0355556  27.8157143          -1  27.8157143          -1   3.7996119 129.5153643 500.6267857  -0.5510714   3.9262500
2013-03-16T19:47:00Z 124.8000000   1.4684556           2           1 112.1505882   3.0377778  27.8521429          -1  27.8521429          -1   3.8652084 132.4406244 501.1678571  -0.6207143   3.9225000
2013-03-16T19:48:00Z 124.8000000   1.4666000           2           1 112.1505882   3.0400000  27.8885714          -1  27.8885714          -1   3.9308049 135.3658845 501.7089286  -0.6903571   3.9187500
2013-03-16T19:49:00Z 124.8000000   1.4647444           2           1 112.1505882   3.0422222  27.9250000          -1  27.9250000          -1   3.9964014 138.2911446 502.2500000  -0.7600000   3.9150000
2013-03-16T19:50:00Z 124.8000000   1.4628889           2           1 112.1505882   3.0444444  27.9614286          -1  27.9614286          -1   4.0619979 141.2164046 502.7910714  -0.8296429   3.9112500
2013-03-16T19:51:00Z 124.8000000   1.4610333           2           1 112.1505882   3.0466667  27.9978571          -1  27.9978571          -1   4.1275945 144.1416647 503.3321429  -0.8992857   3.9075000
2013-03-16T19:52:00Z 124.8000000   1.4591778           2           1 112.1505882   3.0488889  28.0342857          -1  28.0342857          -1   4.1931910 147.0669248 503.8732143  -0.9689286   3.9037500
2013-03-16T19:53:00Z 124.8000000   1.4573222           2           1 112.1505882   3.0511111  28.0707143          -1  28.0707143          -1   4.2587875 149.9921849 504.4142857  -1.0385714   3.9000000
2013-03-16T19:54:00Z 124.8000000   1.4554667           2           1 112.1505882   3.0533333  28.1071429          -1  28.1071429          -1   4.3243840 152.9174449 504.9553571  -1.1082143   3.8962500
2013-03-16T19:55:00Z 124.8000000   1.4536111           2           1 112.1505882   3.0555556  28.1435714          -1  28.1435714          -1   4.3899805 155.8427050 505.4964286  -1.1778571   3.8925000
2013-03-16T19:56:00Z 124.8000000   1.4517556           2           1 112.1505882   3.0577778  28.1800000          -1  28.1800000          -1   4.4555770 158.7679651 506.0375000  -1.2475000   3.8887500
2013-03-16T19:57:00Z 124.8000000   1.4499000           2           1 112.1505882   3.0600000  28.2164286          -1  28.2164286          -1   4.5211735 161.6932252 506.5785714  -1.3171429   3.8850000
2013-03-16T19:58:00Z 124.8000000   1.4480444           2           1 112.1505882   3.0622222  28.2528571          -1  28.2528571          -1   4.5867700 164.6184852 507.1196429  -1.3867857   3.8812500
2013-03-16T19:59:00Z 124.8000000   1.4461889           2           1 112.1505882   3.0644444  28.2892857          -1  28.2892857          -1   4.6523666 167.5437453 507.6607143  -1.4564286   3.8775000
2013-03-16T20:00:00Z 124.8000000   1.4443333           2           1 112.1505882   3.0666667  28.3257143          -1  28.3257143          -1   4.7179631 170.4690054 508.2017857  -1.5260714   3.8737500
