Adjusted F10.7 flux from the LASP penticton radio data

Downloaded from 1965/01/01 in csv format
https://lasp.colorado.edu/lisird/data/penticton_radio_flux/

Converted with IDL:
logfilename='penticton_radio_flux.csv'
read_log_data
jul2greg, wlog(*,0), month, day, year, hour, minute
openw,1,'f107new.txt'
for i=0,n_elements(year)-1 do $
   printf,1,year(i),month(i),day(i),hour(i),minute(i),wlog(i,1), $
   format='(i4,4i3,f7.1)'
close,1

year mo dy hr mn f107
#START
2009 10  9 19 43   69.0
2009 10  9 22 43   67.7
2009 10 10 16 43   71.0
2009 10 10 19 43   69.8
2009 10 10 22 43   68.8
2009 10 11 16 43   70.1
2009 10 11 19 43   70.1
2009 10 11 22 43   69.1
2009 10 12 16 43   70.0
2009 10 12 19 43   69.8
2009 10 12 22 43   68.8
2009 10 13 16 43   70.0
2009 10 13 19 43   69.4
2009 10 13 22 43   68.2
2009 10 14 16 43   70.5
2009 10 14 19 43   70.5
2009 10 14 22 43   69.3
2009 10 15 16 43   70.8
2009 10 15 19 43   70.0
2009 10 15 22 43   69.0
2009 10 16 16 43   68.5
2009 10 16 19 43   69.2
2009 10 16 22 43   69.3
2009 10 17 16 43   70.2
2009 10 17 19 43   70.2
2009 10 17 22 43   68.7
2009 10 18 16 43   71.5
2009 10 18 19 43   69.5
2009 10 18 22 43   69.1
2009 10 19 16 43   70.8
2009 10 19 19 43   70.3
2009 10 19 22 43   69.6
2009 10 20 16 43   71.3
2009 10 20 19 43   70.3
2009 10 20 22 43   68.9
2009 10 21 16 43   71.0
2009 10 21 19 43   70.6
2009 10 21 22 43   69.0
2009 10 22 16 43   72.0
2009 10 22 19 43   70.9
2009 10 22 22 43   69.6
2009 10 23 16 43   72.6
2009 10 23 19 43   72.1
2009 10 23 22 43   71.1
2009 10 24 16 43   76.0
2009 10 24 19 43   74.7
2009 10 24 22 43   74.1
2009 10 25 16 43   75.0
2009 10 25 19 43   74.7
2009 10 25 22 43   73.7
2009 10 26 16 43   80.1
2009 10 26 19 43   80.3
2009 10 26 22 43   79.3
2009 10 27 16 43   81.3
2009 10 27 19 43   80.4
2009 10 27 22 43   78.1
2009 10 28 16 43   80.5
2009 10 28 19 43   78.9
2009 10 28 22 43   77.0
2009 10 29 16 43   74.0
2009 10 29 19 43   75.6
2009 10 29 22 43   73.7
2009 10 30 16 43   75.4
2009 10 30 19 43   74.2
2009 10 30 22 43   72.2
2009 10 31 16 43   75.3
2009 10 31 19 43   74.0
2009 10 31 22 43   71.6
2009 11  1 17 44   72.1
2009 11  1 19 43   71.2
2009 11  1 21 44   69.8
2009 11  2 17 44   70.9
2009 11  2 19 43   70.3
2009 11  2 21 44   69.6
2009 11  3 17 44   72.1
2009 11  3 19 43   70.3
2009 11  3 21 44   69.3
2009 11  4 17 44   70.7
2009 11  4 19 43   70.2
2009 11  4 21 44   69.4
2009 11  5 17 44   70.9
2009 11  5 19 43   69.3
2009 11  5 21 44   68.6
2009 11  6 17 44   70.3
2009 11  6 19 43   69.6
2009 11  6 21 44   69.3
2009 11  7 17 44   70.2
2009 11  7 19 43   69.3
2009 11  7 21 44   68.5
2009 11  8 17 44   70.5
2009 11  8 19 43   69.6
2009 11  8 21 44   68.8
2009 11  9 17 44   71.9
2009 11  9 19 43   70.7
2009 11  9 21 44   69.8
2009 11 10 17 44   72.4
2009 11 10 19 43   71.3
2009 11 10 21 44   69.5
2009 11 11 17 44   71.8
2009 11 11 19 43   71.0
2009 11 11 21 44   69.8
2009 11 12 17 44   72.8
2009 11 12 19 43   71.7
2009 11 12 21 44   70.9
2009 11 13 17 44   73.7
2009 11 13 19 43   72.6
2009 11 13 21 44   72.0
2009 11 14 17 44   74.3
2009 11 14 19 43   73.2
2009 11 14 21 44   72.2
2009 11 15 17 44   74.0
2009 11 15 19 43   73.5
2009 11 15 21 44   72.3
2009 11 16 17 44   74.9
2009 11 16 19 43   74.5
2009 11 16 21 44   73.1
2009 11 17 17 44   76.0
2009 11 17 19 43   75.4
2009 11 17 21 44   73.9
2009 11 18 17 44   75.6
2009 11 18 19 43   74.4
2009 11 18 21 44   73.0
2009 11 19 17 44   76.2
2009 11 19 19 43   74.9
2009 11 19 21 44   74.3
2009 11 20 17 44   75.6
2009 11 20 19 43   74.4
2009 11 20 21 44   73.8
2009 11 21 17 44   75.3
2009 11 21 19 43   74.0
2009 11 21 21 44   73.2
2009 11 22 17 44   75.4
2009 11 22 19 43   74.4
2009 11 22 21 44   73.4
2009 11 23 17 44   74.9
2009 11 23 19 43   73.8
2009 11 23 21 44   72.6
2009 11 24 17 44   74.3
2009 11 24 19 43   72.8
2009 11 24 21 44   71.5
2009 11 25 17 44   73.9
2009 11 25 19 43   72.3
2009 11 25 21 44   71.7
2009 11 26 17 44   73.8
2009 11 26 19 43   72.7
2009 11 26 21 44   71.4
2009 11 27 17 44   73.1
2009 11 27 19 43   71.7
2009 11 27 21 44   70.6
2009 11 28 17 44   72.7
2009 11 28 19 43   70.9
2009 11 28 21 44   70.5
2009 11 29 17 44   71.1
2009 11 29 19 43   70.1
2009 11 29 21 44   69.6
2009 11 30 17 44   71.0
2009 11 30 19 43   70.4
2009 11 30 21 44   69.3
2009 12  1 17 44   70.8
2009 12  1 19 43   70.2
2009 12  1 21 44   69.1
2009 12  2 17 44   70.7
2009 12  2 19 43   69.4
2009 12  2 21 44   68.5
2009 12  3 17 44   70.9
2009 12  3 19 43   69.6
2009 12  3 21 44   68.7
2009 12  4 17 44   70.2
2009 12  4 19 43   69.4
2009 12  4 21 44   67.8
2009 12  5 17 44   70.2
2009 12  5 19 43   69.6
2009 12  5 21 44   68.4
2009 12  6 17 44   71.4
2009 12  6 19 43   69.8
2009 12  6 21 44   68.5
2009 12  7 17 44   70.3
2009 12  7 19 43   69.0
2009 12  7 21 44   67.5
2009 12  8 17 44   71.1
2009 12  8 19 43   70.0
2009 12  8 21 44   68.8
2009 12  9 17 44   72.0
2009 12  9 19 43   70.8
2009 12  9 21 44   70.1
2009 12 10 17 44   72.5
2009 12 10 19 43   71.6
2009 12 10 21 44   70.2
2009 12 11 17 44   72.9
2009 12 11 19 43   69.9
2009 12 11 21 44   70.7
2009 12 12 17 44   73.3
2009 12 12 19 43   72.2
2009 12 12 21 44   70.9
2009 12 13 17 44   73.9
2009 12 13 19 43   73.1
2009 12 13 21 44   71.7
2009 12 14 17 44   76.6
2009 12 14 19 43   76.2
2009 12 14 21 44   75.0
2009 12 15 17 44   79.4
2009 12 15 19 43   79.0
2009 12 15 21 44   79.3
2009 12 16 17 44   79.9
2009 12 16 19 43   80.6
2009 12 16 21 44   81.0
2009 12 17 17 44   85.4
2009 12 17 19 43   84.2
2009 12 17 21 44   82.3
2009 12 18 17 44   84.1
2009 12 18 19 43   81.6
2009 12 18 21 44   81.4
2009 12 19 17 44   81.7
2009 12 19 19 43   79.1
2009 12 19 21 44   78.3
2009 12 20 17 44   81.7
2009 12 20 19 43   81.0
2009 12 20 21 44   79.8
2009 12 21 17 44   82.2
2009 12 21 19 43   80.0
2009 12 21 21 44   78.6
2009 12 22 17 44   82.3
2009 12 22 19 43   79.5
2009 12 22 21 44   77.3
2009 12 23 17 44   78.0
2009 12 23 19 43   75.9
2009 12 23 21 44   74.3
2009 12 24 17 44   75.9
2009 12 24 19 43   74.6
2009 12 24 21 44   72.5
2009 12 25 17 44   74.7
2009 12 25 19 43   73.5
2009 12 25 21 44   72.4
2009 12 26 17 44   75.6
2009 12 26 19 43   73.4
2009 12 26 21 44   72.1
2009 12 27 17 44   76.2
2009 12 27 19 43   74.3
2009 12 27 21 44   72.4
2009 12 28 17 44   75.4
2009 12 28 19 43   73.3
2009 12 28 21 44   72.2
2009 12 29 17 44   74.6
2009 12 29 19 43   72.7
2009 12 29 21 44   71.4
2009 12 30 17 44   75.9
2009 12 30 19 43   74.3
2009 12 30 21 44   73.7
2009 12 31 17 44   78.4
2009 12 31 19 43   77.2
2009 12 31 21 44   74.9
2010  1  1 17 44   76.5
2010  1  1 19 43   72.7
2010  1  1 21 44   73.3
2010  1  2 17 44   77.4
2010  1  2 19 43   75.4
2010  1  2 21 44   74.8
2010  1  3 17 44   75.0
2010  1  3 19 43   73.8
2010  1  3 21 44   72.3
2010  1  4 17 44   72.1
2010  1  4 19 43   70.6
2010  1  5 17 44   72.7
2010  1  5 19 43   74.3
2010  1  5 21 44   72.6
2010  1  6 17 44   75.3
2010  1  6 19 43   74.7
2010  1  6 21 44   73.6
2010  1  7 17 44   76.6
2010  1  7 19 43   75.5
2010  1  7 21 44   73.8
2010  1  8 17 44   77.6
2010  1  8 19 43   74.9
2010  1  8 21 44   74.1
2010  1  9 17 44   80.4
2010  1  9 19 43   79.0
2010  1  9 21 44   77.8
2010  1 10 17 44   82.5
2010  1 10 19 43   81.6
2010  1 10 21 44   80.7
2010  1 11 17 44   87.8
2010  1 11 19 43   86.3
2010  1 11 21 44   84.8
2010  1 12 17 44   92.3
2010  1 12 19 43   90.2
2010  1 12 21 44   87.8
2010  1 13 17 44   89.9
2010  1 13 19 43   87.5
2010  1 13 21 44   85.6
2010  1 14 17 44   87.8
2010  1 14 19 43   87.0
2010  1 14 21 44   88.2
2010  1 15 17 44   85.7
2010  1 15 19 43   82.6
2010  1 15 21 44   82.2
2010  1 16 17 44   84.1
2010  1 16 19 43   81.4
2010  1 16 21 44   79.0
2010  1 17 17 44   82.7
2010  1 17 19 43   79.9
2010  1 17 21 44   78.8
2010  1 18 17 44   79.6
2010  1 18 19 43   78.9
2010  1 18 21 44   78.7
2010  1 19 17 44   81.7
2010  1 19 19 43   81.6
2010  1 19 21 44   79.8
2010  1 20 17 44   82.8
2010  1 20 19 43   79.1
2010  1 20 21 44   78.0
2010  1 21 17 44   81.5
2010  1 21 19 43   80.0
2010  1 21 21 44   78.0
2010  1 22 17 44   81.9
2010  1 22 19 43   79.8
2010  1 22 21 44   79.1
2010  1 23 17 44   83.5
2010  1 23 19 43   82.0
2010  1 23 21 44   80.5
2010  1 24 17 44   82.5
2010  1 24 19 43   81.9
2010  1 24 21 44   80.5
2010  1 25 17 44   80.7
2010  1 25 19 43   78.7
2010  1 25 21 44   75.9
2010  1 26 17 44   79.2
2010  1 26 19 43   77.3
2010  1 26 21 44   75.8
2010  1 27 17 44   76.2
2010  1 27 19 43   75.4
2010  1 27 21 44   73.8
2010  1 28 17 44   75.2
2010  1 28 19 43   74.0
2010  1 28 21 44   73.0
2010  1 29 17 44   73.2
2010  1 29 19 43   71.1
2010  1 29 21 44   69.7
2010  1 30 17 44   74.7
2010  1 30 19 43   72.8
2010  1 30 21 44   72.0
2010  1 31 17 44   73.8
2010  1 31 19 43   73.0
2010  1 31 21 44   71.1
2010  2  1 17 44   74.0
2010  2  1 19 43   73.1
2010  2  1 21 44   71.9
2010  2  2 17 44   73.8
2010  2  2 19 43   73.0
2010  2  2 21 44   71.8
2010  2  3 17 44   73.5
2010  2  3 19 43   72.3
2010  2  3 21 44   71.0
2010  2  4 17 44   73.1
2010  2  4 19 43   71.8
2010  2  4 21 44   70.7
2010  2  5 17 44   75.4
2010  2  5 19 43   75.6
2010  2  5 21 44   75.1
2010  2  6 17 44   84.0
2010  2  6 19 43   85.1
2010  2  6 21 44   87.5
2010  2  7 17 44   87.4
2010  2  7 19 43   87.8
2010  2  7 21 44   90.2
2010  2  8 17 44   93.0
2010  2  8 19 43   91.2
2010  2  8 21 44   89.7
2010  2  9 17 44   90.0
2010  2  9 19 43   89.0
2010  2  9 21 44   88.0
2010  2 10 17 44   92.2
2010  2 10 19 43   88.9
2010  2 10 21 44   87.8
2010  2 11 17 44   91.3
2010  2 11 19 43   91.8
2010  2 11 21 44   89.4
2010  2 12 17 44   97.7
2010  2 12 19 43   93.1
2010  2 12 21 44   94.5
2010  2 13 17 44   91.1
2010  2 13 19 43   91.8
2010  2 13 21 44   90.4
2010  2 14 17 44   88.6
2010  2 14 19 43   87.2
2010  2 14 21 44   85.7
2010  2 15 17 44   85.5
2010  2 15 19 43   85.5
2010  2 15 21 44   83.8
2010  2 16 17 44   85.2
2010  2 16 19 43   84.7
2010  2 16 21 44   83.8
2010  2 17 17 44   85.8
2010  2 17 19 43   84.8
2010  2 17 21 44   84.0
2010  2 18 17 44   84.2
2010  2 18 19 43   83.1
2010  2 18 21 44   81.7
2010  2 19 17 44   83.1
2010  2 19 19 43   81.8
2010  2 19 21 44   81.5
2010  2 20 17 44   82.9
2010  2 20 19 43   82.0
2010  2 20 21 44   80.2
2010  2 21 17 44   83.1
2010  2 21 19 43   81.7
2010  2 21 21 44   80.6
2010  2 22 17 44   81.8
2010  2 22 19 43   81.9
2010  2 22 21 44   81.7
2010  2 23 17 44   84.0
2010  2 23 19 43   82.4
2010  2 23 21 44   82.2
2010  2 24 17 44   81.7
2010  2 24 19 43   80.9
2010  2 24 21 44   80.5
2010  2 25 17 44   81.3
2010  2 25 19 43   81.1
2010  2 25 21 44   79.3
2010  2 26 17 44   79.6
2010  2 26 19 43   78.9
2010  2 26 21 44   78.0
2010  2 27 17 44   77.6
2010  2 27 19 43   77.1
2010  2 27 21 44   76.9
2010  2 28 17 44   77.6
2010  2 28 19 43   76.6
2010  2 28 21 44   75.9
2010  3  1 16 43   77.8
2010  3  1 19 43   76.5
2010  3  1 22 43   77.2
2010  3  2 16 43   78.6
2010  3  2 19 43   78.0
2010  3  2 22 43   77.3
2010  3  3 16 43   78.9
2010  3  3 19 43   79.0
2010  3  3 22 43   78.0
2010  3  4 16 43   80.9
2010  3  4 19 43   80.0
2010  3  4 22 43   77.6
2010  3  5 16 43   77.9
2010  3  5 19 43   78.2
2010  3  5 22 43   76.3
2010  3  6 16 43   77.3
2010  3  6 19 43   77.1
2010  3  6 22 43   75.1
2010  3  7 16 43   76.3
2010  3  7 19 43   75.4
2010  3  7 22 43   74.5
2010  3  8 16 43   75.9
2010  3  8 19 43   75.1
2010  3  8 22 43   75.0
2010  3  9 16 43   76.8
2010  3  9 19 43   76.8
2010  3  9 22 43   75.3
2010  3 10 16 43   78.7
2010  3 10 19 43   79.3
2010  3 10 22 43   77.7
2010  3 11 16 43   82.7
2010  3 11 19 43   83.1
2010  3 11 22 43   80.5
2010  3 12 16 43   87.4
2010  3 12 19 43   88.5
2010  3 12 22 43   85.9
2010  3 13 16 43   90.1
2010  3 13 19 43   90.7
2010  3 13 22 43   89.2
2010  3 14 16 43   89.3
2010  3 14 19 43   88.3
2010  3 14 22 43   85.7
2010  3 15 16 43   87.3
2010  3 15 19 43   85.5
2010  3 15 22 43   84.0
2010  3 16 16 43   84.6
2010  3 16 19 43   84.3
2010  3 16 22 43   82.8
2010  3 17 16 43   86.5
2010  3 17 19 43   85.9
2010  3 17 22 43   85.3
2010  3 18 16 43   85.7
2010  3 18 19 43   85.0
2010  3 18 22 43   83.4
2010  3 19 16 43   82.7
2010  3 19 19 43   83.7
2010  3 19 22 43   83.1
2010  3 20 16 43   82.6
2010  3 20 19 43   82.8
2010  3 20 22 43   82.7
2010  3 21 16 43   84.7
2010  3 21 19 43   84.1
2010  3 21 22 43   82.9
2010  3 22 16 43   81.8
2010  3 22 19 43   81.9
2010  3 22 22 43   79.9
2010  3 23 16 43   81.9
2010  3 23 19 43   83.3
2010  3 23 22 43   80.9
2010  3 24 16 43   83.4
2010  3 24 19 43   83.9
2010  3 24 22 43   83.6
2010  3 25 16 43   87.9
2010  3 25 19 43   87.1
2010  3 25 22 43   85.9
2010  3 26 16 43   84.0
2010  3 26 19 43   85.5
2010  3 26 22 43   85.1
2010  3 27 16 43   87.4
2010  3 27 19 43   87.8
2010  3 27 22 43   85.5
2010  3 28 16 43   85.4
2010  3 28 19 43   85.7
2010  3 28 22 43   84.2
2010  3 29 16 43   83.3
2010  3 29 19 43   82.9
2010  3 29 22 43   82.3
2010  3 30 16 43   83.1
2010  3 30 19 43   82.6
2010  3 30 22 43   81.4
2010  3 31 16 43   80.6
2010  3 31 19 43   80.9
2010  3 31 22 43   78.6
2010  4  1 16 43   79.1
2010  4  1 19 43   79.1
2010  4  1 22 43   77.3
2010  4  2 16 43   76.3
2010  4  2 19 43   76.1
2010  4  2 22 43   76.8
2010  4  3 16 43   78.9
2010  4  3 19 43   77.4
2010  4  3 22 43   77.8
2010  4  4 16 43   77.4
2010  4  4 19 43   78.7
2010  4  4 22 43   77.6
2010  4  5 16 43   78.9
2010  4  5 19 43   79.3
2010  4  5 22 43   78.9
2010  4  6 16 43   78.6
2010  4  6 19 43   77.7
2010  4  6 22 43   76.7
2010  4  7 16 43   76.6
2010  4  7 19 43   76.5
2010  4  7 22 43   76.2
2010  4  8 16 43   77.0
2010  4  8 19 43   75.9
2010  4  8 22 43   75.5
2010  4  9 16 43   76.1
2010  4  9 19 43   76.3
2010  4  9 22 43   75.7
2010  4 10 16 43   76.6
2010  4 10 19 43   75.3
2010  4 10 22 43   75.0
2010  4 11 16 43   74.7
2010  4 11 19 43   74.9
2010  4 11 22 43   74.9
2010  4 12 16 43   73.9
2010  4 12 19 43   74.9
2010  4 12 22 43   74.1
2010  4 13 16 43   76.6
2010  4 13 19 43   75.3
2010  4 13 22 43   74.8
2010  4 14 16 43   75.3
2010  4 14 19 43   75.6
2010  4 14 22 43   74.2
2010  4 15 16 43   74.5
2010  4 15 19 43   75.0
2010  4 15 22 43   74.1
2010  4 16 16 43   75.0
2010  4 16 19 43   75.4
2010  4 16 22 43   74.3
2010  4 17 16 43   73.8
2010  4 17 19 43   74.5
2010  4 17 22 43   73.5
2010  4 18 16 43   74.9
2010  4 18 19 43   75.3
2010  4 18 22 43   74.5
2010  4 19 16 43   75.4
2010  4 19 19 43   76.1
2010  4 19 22 43   75.6
2010  4 20 16 43   76.1
2010  4 20 19 43   76.4
2010  4 20 22 43   75.8
2010  4 21 16 43   76.8
2010  4 21 19 43   76.9
2010  4 21 22 43   76.6
2010  4 22 16 43   76.8
2010  4 22 19 43   76.9
2010  4 22 22 43   76.5
2010  4 23 16 43   75.4
2010  4 23 19 43   75.8
2010  4 23 22 43   74.7
2010  4 24 16 43   74.9
2010  4 24 19 43   75.0
2010  4 24 22 43   75.4
2010  4 25 16 43   75.7
2010  4 25 19 43   76.4
2010  4 25 22 43   75.1
2010  4 26 16 43   76.3
2010  4 26 19 43   77.0
2010  4 26 22 43   75.8
2010  4 27 16 43   76.5
2010  4 27 19 43   75.7
2010  4 27 22 43   76.0
2010  4 28 16 43   77.2
2010  4 28 19 43   77.2
2010  4 28 22 43   77.1
2010  4 29 16 43   77.8
2010  4 29 19 43   77.3
2010  4 29 22 43   77.9
2010  4 30 16 43   78.4
2010  4 30 19 43   79.8
2010  4 30 22 43   78.0
2010  5  1 16 43   79.0
2010  5  1 19 43   79.0
2010  5  1 22 43   79.1
2010  5  2 16 43   80.8
2010  5  2 19 43   80.8
2010  5  2 22 43   80.1
2010  5  3 16 43   81.4
2010  5  3 19 43   81.6
2010  5  3 22 43   80.9
2010  5  4 16 43   84.0
2010  5  4 19 43   83.1
2010  5  4 22 43   82.8
2010  5  5 16 43   85.4
2010  5  5 19 43   84.7
2010  5  5 22 43   83.8
2010  5  6 16 43   80.1
2010  5  6 19 43   80.5
2010  5  6 22 43   80.7
2010  5  7 16 43   79.9
2010  5  7 19 43   80.5
2010  5  7 22 43   79.8
2010  5  8 16 43   79.8
2010  5  8 19 43   80.3
2010  5  8 22 43   80.1
2010  5  9 16 43   78.0
2010  5  9 19 43   76.9
2010  5  9 22 43   76.7
2010  5 10 16 43   74.9
2010  5 10 19 43   75.1
2010  5 10 22 43   74.8
2010  5 11 16 43   74.5
2010  5 11 19 43   75.0
2010  5 11 22 43   74.2
2010  5 12 16 43   73.0
2010  5 12 19 43   72.7
2010  5 12 22 43   72.5
2010  5 13 16 43   70.8
2010  5 13 19 43   70.9
2010  5 13 22 43   70.4
2010  5 14 16 43   70.9
2010  5 14 19 43   71.2
2010  5 14 22 43   70.7
2010  5 15 16 43   70.6
2010  5 15 19 43   71.8
2010  5 15 22 43   70.7
2010  5 16 16 43   70.5
2010  5 16 19 43   70.0
2010  5 16 22 43   70.6
2010  5 17 16 43   70.8
2010  5 17 19 43   70.8
2010  5 17 22 43   70.3
2010  5 18 16 43   69.9
2010  5 18 19 43   70.3
2010  5 18 22 43   69.4
2010  5 19 16 43   70.4
2010  5 19 19 43   70.2
2010  5 19 22 43   69.9
2010  5 20 16 43   70.4
2010  5 20 19 43   70.4
2010  5 20 22 43   70.7
2010  5 21 16 43   71.9
2010  5 21 19 43   72.6
2010  5 21 22 43   72.0
2010  5 22 16 43   74.1
2010  5 22 19 43   74.3
2010  5 22 22 43   74.5
2010  5 23 16 43   74.6
2010  5 23 19 43   76.4
2010  5 23 22 43   75.8
2010  5 24 16 43   75.0
2010  5 24 19 43   74.4
2010  5 24 22 43   74.4
2010  5 25 16 43   74.8
2010  5 25 19 43   75.1
2010  5 25 22 43   74.0
2010  5 26 16 43   74.7
2010  5 26 19 43   74.3
2010  5 26 22 43   74.4
2010  5 27 16 43   74.8
2010  5 27 19 43   74.6
2010  5 27 22 43   74.2
2010  5 28 16 43   74.7
2010  5 28 19 43   75.2
2010  5 28 22 43   75.3
2010  5 29 16 43   75.7
2010  5 29 19 43   75.7
2010  5 29 22 43   75.6
2010  5 30 16 43   74.8
2010  5 30 19 43   75.0
2010  5 30 22 43   74.0
2010  5 31 16 43   74.1
2010  5 31 19 43   74.1
2010  5 31 22 43   74.7
2010  6  1 16 43   74.6
2010  6  1 19 43   74.8
2010  6  1 22 43   74.9
2010  6  2 16 43   75.2
2010  6  2 19 43   76.1
2010  6  2 22 43   76.7
2010  6  3 16 43   77.4
2010  6  3 19 43   76.8
2010  6  3 22 43   76.9
2010  6  4 16 43   73.5
2010  6  4 19 43   74.0
2010  6  4 22 43   73.8
2010  6  5 16 43   72.1
2010  6  5 19 43   72.4
2010  6  5 22 43   71.6
2010  6  6 16 43   69.8
2010  6  6 19 43   70.0
2010  6  6 22 43   70.3
2010  6  7 16 43   70.1
2010  6  7 19 43   70.6
2010  6  7 22 43   70.4
2010  6  8 16 43   72.8
2010  6  8 19 43   74.0
2010  6  8 22 43   74.6
2010  6  9 16 43   73.7
2010  6  9 19 43   73.7
2010  6  9 22 43   74.4
2010  6 10 16 43   74.8
2010  6 10 19 43   75.2
2010  6 10 22 43   74.8
2010  6 11 16 43   75.8
2010  6 11 19 43   76.9
2010  6 11 22 43   77.0
2010  6 12 16 43   78.9
2010  6 12 19 43   78.6
2010  6 12 22 43   78.6
2010  6 13 16 43   78.9
2010  6 13 19 43   78.7
2010  6 13 22 43   77.6
2010  6 14 16 43   75.4
2010  6 14 19 43   75.1
2010  6 14 22 43   74.3
2010  6 15 16 43   72.7
2010  6 15 19 43   72.3
2010  6 15 22 43   73.3
2010  6 16 16 43   73.3
2010  6 16 19 43   73.9
2010  6 16 22 43   73.3
2010  6 17 16 43   72.6
2010  6 17 19 43   72.7
2010  6 17 22 43   72.9
2010  6 18 16 43   71.9
2010  6 18 19 43   72.8
2010  6 18 22 43   72.5
2010  6 19 16 43   71.3
2010  6 19 19 43   71.2
2010  6 19 22 43   70.9
2010  6 20 16 43   72.5
2010  6 20 19 43   72.3
2010  6 20 22 43   72.2
2010  6 21 16 43   73.3
2010  6 21 19 43   74.3
2010  6 21 22 43   74.4
2010  6 22 16 43   75.5
2010  6 22 19 43   75.7
2010  6 22 22 43   75.4
2010  6 23 16 43   76.2
2010  6 23 19 43   76.5
2010  6 23 22 43   76.7
2010  6 24 16 43   76.9
2010  6 24 19 43   76.9
2010  6 24 22 43   77.2
2010  6 25 16 43   76.9
2010  6 25 19 43   76.9
2010  6 25 22 43   76.9
2010  6 26 16 43   76.3
2010  6 26 19 43   76.9
2010  6 26 22 43   77.1
2010  6 27 16 43   75.1
2010  6 27 19 43   75.3
2010  6 27 22 43   75.5
2010  6 28 16 43   76.2
2010  6 28 19 43   76.4
2010  6 28 22 43   76.2
2010  6 29 16 43   76.0
2010  6 29 19 43   76.0
2010  6 29 22 43   75.8
2010  6 30 16 43   75.4
2010  6 30 19 43   76.3
2010  6 30 22 43   75.3
2010  7  1 16 43   75.3
2010  7  1 19 43   75.5
2010  7  1 22 43   75.6
2010  7  2 16 43   75.7
2010  7  2 19 43   75.9
2010  7  2 22 43   75.7
2010  7  3 16 43   75.0
2010  7  3 19 43   74.8
2010  7  3 22 43   74.9
2010  7  4 16 43   73.8
2010  7  4 19 43   74.0
2010  7  4 22 43   74.6
2010  7  5 16 43   75.0
2010  7  5 19 43   75.2
2010  7  5 22 43   75.1
2010  7  6 16 43   74.7
2010  7  6 19 43   75.2
2010  7  6 22 43   75.0
2010  7  7 16 43   75.7
2010  7  7 19 43   76.6
2010  7  7 22 43   76.9
2010  7  8 16 43   77.4
2010  7  8 19 43   78.2
2010  7  8 22 43   78.3
2010  7  9 16 43   78.5
2010  7  9 19 43   82.7
2010  7  9 22 43   82.4
2010  7 10 16 43   82.3
2010  7 10 19 43   82.6
2010  7 10 22 43   84.7
2010  7 11 16 43   84.7
2010  7 11 19 43   85.4
2010  7 11 22 43   84.5
2010  7 12 16 43   82.3
2010  7 12 19 43   82.6
2010  7 12 22 43   82.1
2010  7 13 16 43   82.1
2010  7 13 19 43   81.1
2010  7 13 22 43   80.5
2010  7 14 16 43   79.3
2010  7 14 19 43   80.3
2010  7 14 22 43   84.5
2010  7 15 16 43   79.6
2010  7 15 19 43   78.4
2010  7 15 22 43   78.7
2010  7 16 16 43   79.0
2010  7 16 19 43   79.1
2010  7 16 22 43   77.9
2010  7 17 16 43   78.8
2010  7 17 19 43   81.3
2010  7 17 22 43   80.0
2010  7 18 16 43   79.4
2010  7 18 19 43   79.4
2010  7 18 22 43   79.3
2010  7 19 16 43   82.1
2010  7 19 19 43   82.5
2010  7 19 22 43   83.9
2010  7 20 16 43   86.7
2010  7 20 19 43   89.9
2010  7 20 22 43   90.2
2010  7 21 16 43   90.4
2010  7 21 19 43   92.0
2010  7 21 22 43   91.9
2010  7 22 16 43   91.5
2010  7 22 19 43   90.5
2010  7 22 22 43   90.6
2010  7 23 16 43   88.5
2010  7 23 19 43   89.2
2010  7 23 22 43   88.5
2010  7 24 16 43   87.7
2010  7 24 19 43   87.9
2010  7 24 22 43   87.7
2010  7 25 16 43   88.2
2010  7 25 19 43   87.9
2010  7 25 22 43   87.7
2010  7 26 16 43   86.8
2010  7 26 19 43   87.1
2010  7 26 22 43   87.2
2010  7 27 16 43   84.2
2010  7 27 19 43   85.2
2010  7 27 22 43   84.1
2010  7 28 16 43   86.2
2010  7 28 19 43   88.0
2010  7 28 22 43   87.8
2010  7 29 16 43   86.4
2010  7 29 19 43   87.2
2010  7 29 22 43   86.5
2010  7 30 16 43   85.9
2010  7 30 19 43   85.7
2010  7 30 22 43   85.1
2010  7 31 16 43   81.5
2010  7 31 19 43   83.9
2010  7 31 22 43   82.6
2010  8  1 16 43   83.0
2010  8  1 19 43   82.1
2010  8  1 22 43   81.6
2010  8  2 16 43   81.5
2010  8  2 19 43   81.5
2010  8  2 22 43   82.6
2010  8  3 16 43   83.9
2010  8  3 19 43   83.0
2010  8  3 22 43   82.6
2010  8  4 16 43   83.9
2010  8  4 19 43   83.2
2010  8  4 22 43   83.2
2010  8  5 16 43   83.9
2010  8  5 19 43   85.1
2010  8  5 22 43   87.7
2010  8  6 16 43   86.9
2010  8  6 19 43   84.4
2010  8  6 22 43   83.2
2010  8  7 16 43   83.0
2010  8  7 19 43   93.1
2010  8  7 22 43   84.1
2010  8  8 16 43   84.7
2010  8  8 19 43   84.9
2010  8  8 22 43   83.8
2010  8  9 16 43   85.6
2010  8  9 19 43   86.5
2010  8  9 22 43   87.1
2010  8 10 16 43   86.8
2010  8 10 19 43   85.8
2010  8 10 22 43   86.8
2010  8 11 16 43   86.9
