Magnetometer grid (GEO) [deg] dB (North-East-Down) [nT]
         0  6.0000000000E+01  2  0 17
      72      69
Lon Lat dBn dBe dBd dBnMhd dBeMhd dBdMhd dBnFac dBeFac dBdFac dBnHal dBeHal dBdHal dBnPed dBePed dBdPed LonSm LatSm
  1.6000000000E+02  4.5000000000E+01 -2.1030919196E+01  3.0932866476E+00  4.0576223018E+00 -1.5648419557E+01  3.2678601731E+00  3.3778223222E-01 -1.3129040741E+01 -8.1184496684E+00  6.8553801090E+00 -2.4111028773E+00  6.8283393693E+00 -3.4810887993E-02  1.0157643980E+01  1.1155367736E+00 -3.1007291514E+00  3.3661408885E+02  3.8628582709E+01
  1.6500000000E+02  4.5000000000E+01 -1.9802144168E+01  1.4310102751E+00  3.8547141909E+00 -1.5875341158E+01  2.5326873282E+00  2.3103412224E-01 -1.3829173754E+01 -6.9459015032E+00  7.2575134625E+00 -2.0234765766E-01  6.8644345294E+00 -2.4539715540E-01  1.0104718402E+01 -1.0202100792E+00 -3.3884362384E+00  3.4108697116E+02  3.9258130467E+01
  1.7000000000E+02  4.5000000000E+01 -1.8389681501E+01 -3.0644568154E-01  3.8241440674E+00 -1.6072602345E+01  1.7544115707E+00  1.8559969112E-01 -1.4482166968E+01 -5.6389369200E+00  7.6349263304E+00  2.1673545733E+00  6.8400049070E+00 -4.2133757197E-01  9.9977332389E+00 -3.2619252391E+00 -3.5750443821E+00  3.4559135955E+02  3.9929834717E+01
  1.7500000000E+02  4.5000000000E+01 -1.6766778356E+01 -2.0750540449E+00  3.9418540525E+00 -1.6234271059E+01  9.3617219068E-01  2.0426535909E-01 -1.5077626698E+01 -4.1835597291E+00  7.9793953056E+00  4.6782630809E+00  6.7872670993E+00 -6.0407741169E-01  9.8668563195E+00 -5.6149336058E+00 -3.6377292005E+00  3.5013148141E+02  4.0639843610E+01
  1.8000000000E+02  4.5000000000E+01 -1.4979031529E+01 -3.8980089501E+00  4.2296430247E+00 -1.6354083197E+01  8.2036048863E-02  2.8937320249E-01 -1.5601736465E+01 -2.5692546575E+00  8.2807724618E+00  7.3233480365E+00  6.6435561671E+00 -7.5669803119E-01  9.6534400963E+00 -8.0543465086E+00 -3.5838046084E+00  3.5471186449E+02  4.1384001558E+01
  1.8500000000E+02  4.5000000000E+01 -1.3041763408E+01 -5.7440722145E+00  4.6964700346E+00 -1.6425577891E+01 -8.0296168964E-01  4.4271453491E-01 -1.6038144606E+01 -7.9104907959E-01  8.5277624960E+00  1.0067130418E+01  6.4114042374E+00 -9.0905764892E-01  9.3548286708E+00 -1.0561465683E+01 -3.3649493474E+00  3.5933732721E+02  4.2157849510E+01
  1.9000000000E+02  4.5000000000E+01 -1.0938008548E+01 -7.5812368357E+00  5.3739046496E+00 -1.6442243686E+01 -1.7127938290E+00  6.6542610624E-01 -1.6369436381E+01  1.1490428016E+00  8.7090036224E+00  1.2911175334E+01  6.0836046948E+00 -1.0059640132E+00  8.9624961855E+00 -1.3101090503E+01 -2.9945610658E+00  3.6401295765E+02  4.2956624734E+01
  1.9500000000E+02  4.5000000000E+01 -8.7279935963E+00 -9.3269001169E+00  6.2747866515E+00 -1.6397679847E+01 -2.6404388500E+00  9.5789842951E-01 -1.6578995989E+01  3.2412722091E+00  8.8142887605E+00  1.5770980993E+01  5.6525693699E+00 -1.0502349864E+00  8.4777012469E+00 -1.5580302846E+01 -2.4471655521E+00  3.6874407878E+02  4.3775260517E+01
  2.0000000000E+02  4.5000000000E+01 -6.3532914610E+00 -1.0901250821E+01  7.3971840279E+00 -1.6285769253E+01 -3.5778928023E+00  1.3196994059E+00 -1.6653444656E+01  5.4684935948E+00  8.8359455753E+00  1.8616403625E+01  5.1728950031E+00 -1.0590401729E+00  7.9695188244E+00 -1.7964746617E+01 -1.6994207805E+00  3.7353619708E+02  4.4608386378E+01
  2.0500000000E+02  4.5000000000E+01 -3.7502809626E+00 -1.2253723307E+01  8.6892304232E+00 -1.6100866920E+01 -4.5161993727E+00  1.7495127838E+00 -1.6585093392E+01  7.8087230856E+00  8.7700186327E+00  2.1426384811E+01  4.6985488443E+00 -1.0615141489E+00  7.5092945389E+00 -2.0244795864E+01 -7.6878684445E-01  3.7839493106E+02  4.5450329696E+01
  2.1000000000E+02  4.5000000000E+01 -8.8566610700E-01 -1.3364931946E+01  1.0077911115E+01 -1.5838004290E+01 -5.4454915761E+00  2.2450923513E+00 -1.6372618736E+01  1.0240035267E+01  8.6163668534E+00  2.4177167514E+01  4.2696714299E+00 -1.1094957059E+00  7.1477894042E+00 -2.2429147067E+01  3.2594761575E-01  3.8332591609E+02  4.6295119938E+01
  2.1500000000E+02  4.5000000000E+01  2.2601799694E+00 -1.4246479573E+01  1.1502119351E+01 -1.5493115564E+01 -6.3550550512E+00  2.8032400700E+00 -1.6018075774E+01  1.2745709926E+01  8.3769094449E+00  2.6862210807E+01  3.9084982296E+00 -1.2507461848E+00  6.9091605004E+00 -2.4545632677E+01  1.5727160207E+00  3.8833468192E+02  4.7136497045E+01
  2.2000000000E+02  4.5000000000E+01  5.6907000060E+00 -1.4919269588E+01  1.2922908808E+01 -1.5063283238E+01 -7.2334111070E+00  3.4197992278E+00 -1.5520552609E+01  1.5315317881E+01  8.0524250732E+00  2.9481652854E+01  3.6172380093E+00 -1.5118303493E+00  6.7928829992E+00 -2.6618414371E+01  2.9625148561E+00  3.9342649934E+02  4.7967925896E+01
  2.2500000000E+02  4.5000000000E+01  9.4031350091E+00 -1.5395696520E+01  1.4321566909E+01 -1.4547004946E+01 -8.0684383903E+00  4.0896788115E+00 -1.4870481280E+01  1.7939841320E+01  7.6399554021E+00  3.2032923655E+01  3.3880377770E+00 -1.8982766602E+00  6.7876975798E+00 -2.8655137227E+01  4.4902093561E+00  3.9860619359E+02  4.8782619171E+01
  2.3000000000E+02  4.5000000000E+01  1.3396077122E+01 -1.5668786153E+01  1.5708719500E+01 -1.3944468832E+01 -8.8475328927E+00  4.8068955018E+00 -1.4047048866E+01  2.0603975437E+01  7.1319186824E+00  3.4502952502E+01  3.2137503231E+00 -2.3910554945E+00  6.8846423182E+00 -3.0638979020E+01  6.1609608105E+00  4.0387792354E+02  4.9573571219E+01
  2.3500000000E+02  4.5000000000E+01  1.7662427999E+01 -1.5670355636E+01  1.7102628033E+01 -1.3257828854E+01 -9.5578221747E+00  5.5646516845E+00 -1.3017279486E+01  2.3277378353E+01  6.5161894092E+00  3.6840330077E+01  3.1052355000E+00 -2.9396250185E+00  7.0972062625E+00 -3.2495147315E+01  7.9614119575E+00  4.0924492868E+02  5.0333605767E+01
  2.4000000000E+02  4.5000000000E+01  2.2337598365E+01 -1.5378845532E+01  1.8424380559E+01 -1.2491456846E+01 -1.0186440270E+01  6.3554364654E+00 -1.1735740694E+01  2.5902758932E+01  5.7766002384E+00  3.9066685687E+01  3.1265294549E+00 -3.5262585714E+00  7.4981102175E+00 -3.4221693649E+01  9.8186024270E+00  4.1470924956E+02  5.1055440283E+01
  2.4500000000E+02  4.5000000000E+01  2.7551139928E+01 -1.4976531349E+01  1.9513423119E+01 -1.1652152010E+01 -1.0720867739E+01  7.1711608146E+00 -1.0145866579E+01  2.8378438811E+01  4.8942136857E+00  4.1280473286E+01  3.2763776502E+00 -4.2142133982E+00  8.0686852309E+00 -3.5910480071E+01  1.1662262016E+01  4.2027143258E+02  5.1731769442E+01
  2.5000000000E+02  4.5000000000E+01  3.3087634857E+01 -1.5781747013E+01  2.0800620992E+01 -1.0749269580E+01 -1.1149334351E+01  8.0033109546E+00 -8.1852375250E+00  3.0536895466E+01  3.8502243071E+00  4.4156443320E+01  2.6606357327E+00 -4.6805768947E+00  7.8656986417E+00 -3.7829943860E+01  1.3627662625E+01  4.2593023615E+02  5.2355369350E+01
  2.5500000000E+02  4.5000000000E+01  3.9962079220E+01 -1.6047241390E+01  2.4514557803E+01 -9.7947429418E+00 -1.1461276952E+01  8.8431172540E+00 -5.8092247249E+00  3.2126226559E+01  2.6359762823E+00  4.7820266903E+01  2.2875765133E+00 -3.5249802893E+00  7.7457799833E+00 -3.8999767510E+01  1.6560444556E+01  4.3168236138E+02  5.2919222840E+01
  2.6000000000E+02  4.5000000000E+01  4.7962598032E+01 -1.3784973381E+01  2.7972755147E+01 -8.8029655018E+00 -1.1647829811E+01  9.6817314838E+00 -3.0925057832E+00  3.2881068162E+01  1.2920987243E+00  5.1255711797E+01  3.5805460672E+00 -2.2237459289E+00  8.6023575193E+00 -3.8598757799E+01  1.9222670868E+01  4.3752223644E+02  5.3416664182E+01
  2.6500000000E+02  4.5000000000E+01  5.4987526937E+01 -9.3719675092E+00  2.9274486206E+01 -7.7905122998E+00 -1.1702319668E+01  1.0510400124E+01 -2.1027964350E-01  3.2742318216E+01 -1.0243621267E-01  5.3718697024E+01  5.7186975189E+00 -2.1365762605E+00  9.2696218563E+00 -3.6130663576E+01  2.1003098555E+01  4.4344188671E+02  5.3841539116E+01
  2.7000000000E+02  4.5000000000E+01  5.7907804882E+01 -2.9793951251E+00  2.6112551980E+01 -6.7756822760E+00 -1.1620724446E+01  1.1320621752E+01  2.6819238206E+00  3.1822767220E+01 -1.4795156929E+00  5.2807710662E+01  7.9139375402E+00 -5.3221665252E+00  9.1938526753E+00 -3.1095375439E+01  2.1593612446E+01  4.4943092247E+02  5.4188373384E+01
  2.7500000000E+02  4.5000000000E+01  5.1963864123E+01  5.1819829251E+00  1.6217547167E+01 -5.7778792397E+00 -1.1402046392E+01  1.2104286041E+01  5.4472265878E+00  3.0314085931E+01 -2.7815923246E+00  4.4089816686E+01  9.1366815944E+00 -1.2892742303E+01  8.2047000892E+00 -2.2866738208E+01  1.9787595754E+01  4.5547666956E+02  5.4452540294E+01
  2.8000000000E+02  4.5000000000E+01  4.0975494631E+01  7.8451651870E+00  2.6108559296E+00 -4.8168518306E+00 -1.1048552227E+01  1.2853785338E+01  7.9761328835E+00  2.8414617303E+01 -3.9644520067E+00  3.2133164738E+01  6.5139554151E+00 -2.1889715038E+01  5.6830488398E+00 -1.6034855304E+01  1.5611237636E+01  4.6156445647E+02  5.4630415858E+01
  2.8500000000E+02  4.5000000000E+01  2.9012537271E+01  7.8846366892E+00 -1.0867431422E+01 -3.9118437878E+00 -1.0565841011E+01  1.3562100243E+01  1.0191717852E+01  2.6281207740E+01 -4.9983186872E+00  2.0170392362E+01  2.4684549766E+00 -3.0525150821E+01  2.5622708454E+00 -1.0299185017E+01  1.1093937843E+01  4.6767805403E+02  5.4719509262E+01
  2.9000000000E+02  4.5000000000E+01  1.6135277057E+01  5.3788603153E+00 -2.1422349697E+01 -3.0807289732E+00 -9.9627100444E+00  1.4222857373E+01  1.2046221402E+01  2.4010018169E+01 -5.8656994561E+00  9.0678060648E+00 -3.8009955473E+00 -3.6636431990E+01 -1.8980214363E+00 -4.8674522622E+00  6.8569243757E+00  4.7380024376E+02  5.4718557213E+01
  2.9500000000E+02  4.5000000000E+01  3.9122940017E+00  2.9815358473E+00 -2.9300500847E+01 -2.3392029610E+00 -9.2508223309E+00  1.4830370971E+01  1.3505213387E+01  2.1651187008E+01 -6.5549043918E+00 -9.7122649407E-01 -9.8306059523E+00 -4.0632277053E+01 -6.2824899307E+00  4.1177712244E-01  3.0563096269E+00  4.7991347220E+02  5.4627573266E+01
  3.0000000000E+02  4.5000000000E+01 -5.7781477489E+00  1.4746776781E+00 -3.5549784400E+01 -1.7001114275E+00 -8.4441951049E+00  1.5379663527E+01  1.4558314413E+01  1.9249142320E+01 -7.0638115401E+00 -9.0382460694E+00 -1.4273389098E+01 -4.3556261348E+01 -9.5981046645E+00  4.9431195608E+00 -3.0937503910E-01  4.8600053521E+02  5.4447847292E+01
  3.0500000000E+02  4.5000000000E+01 -1.1232198603E+01  8.4709538295E-01 -4.0369150953E+01 -1.1729676151E+00 -7.5585565753E+00  1.5866483641E+01  1.5238420368E+01  1.6850733997E+01 -7.4069314738E+00 -1.3860672646E+01 -1.6301186864E+01 -4.5584062241E+01 -1.1436978711E+01  7.8561048246E+00 -3.2446408793E+00  4.9204523098E+02  5.4181895130E+01
  3.1000000000E+02  4.5000000000E+01 -1.2626249430E+01  9.2522975983E-01 -4.3200404678E+01 -7.6370739119E-01 -6.6106370979E+00  1.6287317992E+01  1.5612713193E+01  1.4498778271E+01 -7.6122507670E+00 -1.5582999299E+01 -1.6189600429E+01 -4.6222525343E+01 -1.1892255934E+01  9.2266890158E+00 -5.6529465607E+00  4.9803292613E+02  5.3833363376E+01
  3.1500000000E+02  4.5000000000E+01 -1.0332873529E+01  1.4270766368E+00 -4.4234400938E+01 -4.7466768287E-01 -5.6174548977E+00  1.6639395892E+01  1.5765242669E+01  1.2229950670E+01 -7.7148784940E+00 -1.4596966336E+01 -1.4276871474E+01 -4.5608623774E+01 -1.1026482178E+01  9.0914523389E+00 -7.5502945617E+00  5.0395099228E+02  5.3406898274E+01
  3.2000000000E+02  4.5000000000E+01 -5.7150134428E+00  1.7853353871E+00 -4.3605124394E+01 -3.0478947565E-01 -4.5956630177E+00  1.6920702765E+01  1.5781608686E+01  1.0070990787E+01 -7.7512210999E+00 -1.1799918621E+01 -1.1520708453E+01 -4.3805732348E+01 -9.3919140326E+00  7.8307160711E+00 -8.9688737121E+00  5.0978908984E+02  5.2907990178E+01
  3.2500000000E+02  4.5000000000E+01 -3.6680918935E-01  1.6585901554E+00 -4.1308156501E+01 -2.4998240430E-01 -3.5609986137E+00  1.7129980625E+01  1.5736368370E+01  8.0278058006E+00 -7.7538116581E+00 -8.3306526477E+00 -8.8583067976E+00 -4.0842310186E+01 -7.5225425071E+00  6.0500897660E+00 -9.8420152813E+00  5.1553929548E+02  5.2342805864E+01
  3.3000000000E+02  4.5000000000E+01  4.6415660068E+00  1.2339878779E+00 -3.7431596022E+01 -3.0361231979E-01 -2.5278650799E+00  1.7266731225E+01  1.5672460668E+01  6.0720481208E+00 -7.7424590169E+00 -5.1104546359E+00 -6.6770624287E+00 -3.6800090795E+01 -5.6168277054E+00  4.3668672657E+00 -1.0155777435E+01  5.2119608703E+02  5.1718020085E+01
  3.3500000000E+02  4.5000000000E+01  8.0897753590E+00  5.9906388749E-01 -3.2487392004E+01 -4.5704515603E-01 -1.5090500148E+00  1.7331205344E+01  1.5574902971E+01  4.1708820174E+00 -7.7126054247E+00 -2.9279285075E+00 -5.2146529261E+00 -3.2166961522E+01 -4.1001539480E+00  3.1518848109E+00 -9.9390304013E+00  5.2675621147E+02  5.1040655803E+01
  3.4000000000E+02  4.5000000000E+01  1.0218928025E+01 -8.4511515305E-02 -2.7573115008E+01 -7.0020709816E-01 -5.1557485086E-01  1.7324384977E+01  1.5409780664E+01  2.3368467212E+00 -7.6504651479E+00 -1.6201120548E+00 -4.3708681097E+00 -2.7768160144E+01 -2.8705334866E+00  2.4650847240E+00 -9.4788746936E+00  5.3221846783E+02  5.0317939847E+01
  3.4500000000E+02  4.5000000000E+01  1.1284116036E+01 -7.5498953397E-01 -2.2850101967E+01 -1.0221149895E+00  4.4334735736E-01  1.7247953522E+01  1.5165935240E+01  6.0918052566E-01 -7.5508725284E+00 -8.6184603720E-01 -3.8919254798E+00 -2.3536116105E+01 -1.9978581774E+00  2.0844080628E+00 -9.0110668558E+00  5.3758343713E+02  4.9557178065E+01
  3.5000000000E+02  4.5000000000E+01  1.1685740442E+01 -1.4326165559E+00 -1.8304413897E+01 -1.4113538484E+00  1.3602677033E+00  1.7104248742E+01  1.4864824226E+01 -9.9131921565E-01 -7.4226026836E+00 -4.6267506126E-01 -3.6982616265E+00 -1.9516860952E+01 -1.3050548742E+00  1.8966965829E+00 -8.4691990035E+00  5.4285318822E+02  4.8765651539E+01
  3.5500000000E+02  4.5000000000E+01  1.1533043713E+01 -1.9432002426E+00 -1.4183327823E+01 -1.8564889921E+00  2.2293934787E+00  1.6896207324E+01  1.4515240177E+01 -2.4725086231E+00 -7.2694838678E+00 -4.1839066048E-01 -3.5702523690E+00 -1.5892406192E+01 -7.0731681084E-01  1.8701672708E+00 -7.9176450873E+00  5.4803098280E+02  4.7950533543E+01
  0.0000000000E+00  4.7500000000E+01  8.1813712360E+00 -1.9463638553E+00 -2.0845926017E+01 -1.4129386940E+00  3.2724713373E+00  1.6887938153E+01  1.5029436016E+01 -4.4574115566E+00 -7.4746307628E+00 -3.8483412910E+00 -4.3435029922E+00 -1.9877010669E+01 -1.5867847954E+00  3.5820793562E+00 -1.0382222738E+01  1.9403366481E+02  4.9544131619E+01
  5.0000000000E+00  4.7500000000E+01  9.0009173930E+00 -2.6506780703E+00 -1.5298348243E+01 -1.9649287957E+00  4.0576163697E+00  1.6578136602E+01  1.4544765831E+01 -5.8078049864E+00 -7.2799761937E+00 -2.9434426672E+00 -3.9146621959E+00 -1.5284430686E+01 -6.3547697565E-01  3.0141727424E+00 -9.3120779662E+00  1.9903231751E+02  4.8701542776E+01
  1.0000000000E+01  4.7500000000E+01  8.8913168605E+00 -3.2421369368E+00 -1.0918499425E+01 -2.5439064929E+00  4.7837512106E+00  1.6215970815E+01  1.4050635001E+01 -7.0580597548E+00 -7.0761406862E+00 -2.6343141849E+00 -3.7123102448E+00 -1.1568753816E+01  1.8902537793E-02  2.7444818521E+00 -8.4895757381E+00  2.0394699917E+02  4.7856833561E+01
  1.5000000000E+01  4.7500000000E+01  8.2858145233E+00 -3.8127686622E+00 -7.3977096869E+00 -3.1406747445E+00  5.4503039043E+00  1.5805712572E+01  1.3539793586E+01 -8.2352515748E+00 -6.8600874717E+00 -2.6163129526E+00 -3.6271492114E+00 -8.4997469230E+00  5.0300863458E-01  2.5993282196E+00 -7.8435878640E+00  2.0878394062E+02  4.7016202151E+01
  2.0000000000E+01  4.7500000000E+01  7.3450716768E+00 -4.4065722030E+00 -4.4596289293E+00 -3.7470995909E+00  6.0574895274E+00  1.5351819902E+01  1.2998522020E+01 -9.3539514749E+00 -6.6252407050E+00 -2.7660906666E+00 -3.6204551578E+00 -5.8820031718E+00  8.5973991422E-01  2.5103449021E+00 -7.3042049542E+00  2.1354941474E+02  4.6185531060E+01
  2.5000000000E+01  4.7500000000E+01  6.1559215351E+00 -4.9980834526E+00 -1.9195821527E+00 -4.3561384570E+00  6.6061337832E+00  1.4858860909E+01  1.2414331961E+01 -1.0418369332E+01 -6.3650670314E+00 -3.0289016269E+00 -3.6478371673E+00 -3.6060836105E+00  1.1266296580E+00  2.4619892639E+00 -6.8072924194E+00  2.1824961199E+02  4.5370384074E+01
  3.0000000000E+01  4.7500000000E+01  4.7985433146E+00 -5.5646135962E+00  3.3768308153E-01 -4.9618306054E+00  7.0975178866E+00  1.4331438546E+01  1.1778281264E+01 -1.1426756194E+01 -6.0744394065E+00 -3.3548790751E+00 -3.6735566414E+00 -1.6175106450E+00  1.3369717309E+00  2.4381813522E+00 -6.3018054130E+00  2.2289054706E+02  4.4576006897E+01
  3.5000000000E+01  4.7500000000E+01  3.3474460763E+00 -6.1033185716E+00  2.3908496130E+00 -5.5592673514E+00  7.5332404295E+00  1.3774126925E+01  1.1085023365E+01 -1.2374407957E+01 -5.7499353061E+00 -3.6926779618E+00 -3.6816583860E+00  1.3013686938E-01  1.5143680248E+00  2.4195073419E+00 -5.7634788749E+00  2.2747799159E+02  4.3807329891E+01
  4.0000000000E+01  4.7500000000E+01  1.8237670959E+00 -6.6373448177E+00  4.3037264720E+00 -6.1445352931E+00  7.9151009229E+00  1.3191419082E+01  1.0332305645E+01 -1.3255480631E+01 -5.3897906171E+00 -4.0223457481E+00 -3.6904122890E+00  1.6772796287E+00  1.6583424921E+00  2.3934471793E+00 -5.1751816217E+00  2.3201742836E+02  4.3068971731E+01
  4.5000000000E+01  4.7500000000E+01  2.5972528826E-01 -7.1842049448E+00  6.1491118715E+00 -6.7146539827E+00  8.2449950783E+00  1.2587678473E+01  9.5203742882E+00 -1.4064107508E+01 -4.9937241615E+00 -4.3102896067E+00 -3.7101563642E+00  3.0793870884E+00  1.7642945895E+00  2.3450638486E+00 -4.5242295284E+00  2.3651402291E+02  4.2365243133E+01
  5.0000000000E+01  4.7500000000E+01 -1.3583255881E+00 -7.7382047525E+00  8.0021798817E+00 -7.2674972161E+00  8.5248287185E+00  1.1967104344E+01  8.6513839536E+00 -1.4795067818E+01 -4.5626931367E+00 -4.5639217014E+00 -3.7581119006E+00  4.3919648720E+00  1.8217093759E+00  2.2901462475E+00 -3.7941961977E+00  2.4097260900E+02  4.1700150074E+01
  5.5000000000E+01  4.7500000000E+01 -2.9820241272E+00 -8.2828090681E+00  9.9443439911E+00 -7.8017096737E+00  8.7564427052E+00  1.1333703648E+01  7.7288496745E+00 -1.5444113387E+01 -4.0986141897E+00 -4.7446626047E+00 -3.8221093325E+00  5.6688931212E+00  1.8354984768E+00  2.2269709463E+00 -2.9596385888E+00  2.4539768530E+02  4.1077396182E+01
  6.0000000000E+01  4.7500000000E+01 -4.5916774781E+00 -8.7713875926E+00  1.2080342317E+01 -8.3166210931E+00  8.9415506106E+00  1.0691278992E+01  6.7571851191E+00 -1.6008014806E+01 -3.6040895978E+00 -4.8434635690E+00 -3.8891622911E+00  6.9641516336E+00  1.8112220649E+00  2.1842388941E+00 -1.9709987108E+00  2.4979342068E+02  4.0500384116E+01
  6.5000000000E+01  4.7500000000E+01 -6.0850998341E+00 -9.1048175684E+00  1.4547874254E+01 -8.8121578984E+00  9.0816849183E+00  1.0043423898E+01  5.7413808357E+00 -1.6484402194E+01 -3.0821844379E+00 -4.7956448851E+00 -3.8931234756E+00  8.3550990672E+00  1.7813221137E+00  2.1910231825E+00 -7.6846427305E-01  2.5416366658E+02  3.9972215924E+01
  7.0000000000E+01  4.7500000000E+01 -7.3365571409E+00 -9.0190484540E+00  1.7511210251E+01 -9.2887521416E+00  9.1781560124E+00  9.3935322238E+00  4.6868567383E+00 -1.6871516517E+01 -2.5362883138E+00 -4.5661990262E+00 -3.6651904896E+00  9.8898541821E+00  1.8315372885E+00  2.3395025403E+00  7.6411215938E-01  2.5851197474E+02  3.9495692439E+01
  7.5000000000E+01  4.7500000000E+01 -8.3091583844E+00 -7.9945827497E+00  2.0941315649E+01 -9.7472528198E+00  9.2320202792E+00  8.7448178720E+00  3.5994629455E+00 -1.7168003103E+01 -1.9700610733E+00 -4.3016654164E+00 -2.9213837393E+00  1.1469790652E+01  2.1402969062E+00  2.8627838130E+00  2.6967681984E+00  2.6284161948E+02  3.9073311861E+01
  8.0000000000E+01  4.7500000000E+01 -9.0341757020E+00 -5.7285744329E+00  2.4644279177E+01 -1.0188839456E+01  9.2440616241E+00  8.1003438624E+00  2.4855518150E+00 -1.7372825948E+01 -1.3874280150E+00 -4.1823295370E+00 -1.6622185056E+00  1.2904515505E+01  2.8514414763E+00  4.0624083963E+00  5.0268478252E+00  2.6715562336E+02  3.8707267724E+01
  8.5000000000E+01  4.7500000000E+01 -9.6492354504E+00 -7.3734994343E-01  2.7367520866E+01 -1.0614934646E+01  9.2147815746E+00  7.4630593013E+00  1.3520420711E+00 -1.7485312967E+01 -7.9258146265E-01 -5.1914686594E+00  7.5861920339E-01  1.3867133969E+01  4.8051257839E+00  6.7745622455E+00  6.8299090580E+00  2.7145678575E+02  3.8399446448E+01
  9.0000000000E+01  4.7500000000E+01 -1.1048138780E+01  4.5518075350E+00  2.7749260553E+01 -1.1027119411E+01  9.1444010006E+00  6.8358376750E+00  2.0642551115E-01 -1.7505304267E+01 -1.8995885554E-01 -7.2989942223E+00  3.2835430730E+00  1.3691581269E+01  7.0715493414E+00  9.6291677280E+00  7.4118004640E+00  2.7574771367E+02  3.8151424722E+01
  9.5000000000E+01  4.7500000000E+01 -1.3133711384E+01  9.2321728430E+00  2.6430405704E+01 -1.1427047905E+01  9.0328722711E+00  6.2215157730E+00 -9.4331875605E-01 -1.7433372581E+01  4.1582696032E-01 -9.8130579230E+00  5.4256165651E+00  1.2666322188E+01  9.0497132004E+00  1.2207056588E+01  7.1267407820E+00  2.8003085446E+02  3.7964466916E+01
  1.0000000000E+02  4.7500000000E+01 -1.5627241367E+01  1.2522130530E+01  2.3880184065E+01 -1.1816360868E+01  8.8798966358E+00  5.6229345295E+00 -2.0889403259E+00 -1.7271069008E+01  1.0201292550E+00 -1.2098903441E+01  6.8308928034E+00  1.1057509613E+01  1.0376963268E+01  1.4082410098E+01  6.1796106672E+00  2.8430852992E+02  3.7839522756E+01
  1.0500000000E+02  4.7500000000E+01 -1.8038010481E+01  1.4060613293E+01  2.0955841570E+01 -1.2196597358E+01  8.6849531982E+00  5.0429674211E+00 -3.2222981756E+00 -1.7021106352E+01  1.6185007810E+00 -1.3577627990E+01  7.4179985445E+00  9.3509383761E+00  1.0958513043E+01  1.4978767902E+01  4.9434349916E+00  2.8858297149E+02  3.7777225406E+01
