Magnetometer grid (GEO) [deg] dB (North-East-Down) [nT]
         0  6.0000000000E+01  2  0 17
      72      69
Lon Lat dBn dBe dBd dBnMhd dBeMhd dBdMhd dBnFac dBeFac dBdFac dBnHal dBeHal dBdHal dBnPed dBePed dBdPed LonSm LatSm
  2.2500000000E+02  4.0000000000E+01  1.4662000457E+00 -1.5422726810E+01  1.6998046441E+01 -1.4643160358E+01 -8.1234922304E+00  3.2463096419E+00 -1.2692538098E+01  1.5152233116E+01  6.6444608925E+00  2.5054764686E+01  5.5409638555E-01  2.5249139119E+00  3.7471338163E+00 -2.3005564081E+01  4.5823619943E+00  4.0018245689E+02  4.3902147565E+01
  2.3000000000E+02  4.0000000000E+01  4.2391674479E+00 -1.5484325452E+01  1.8630559263E+01 -1.4107511542E+01 -8.8693183606E+00  4.0022897997E+00 -1.1863268032E+01  1.7320587148E+01  6.1766487928E+00  2.6615762623E+01  3.0964881753E-01  2.4212617779E+00  3.5941843984E+00 -2.4245243057E+01  6.0303588922E+00  4.0542107370E+02  4.4684728041E+01
  2.3500000000E+02  4.0000000000E+01  7.1276970995E+00 -1.5344639513E+01  2.0256760754E+01 -1.3496667624E+01 -9.5456045577E+00  4.8034399234E+00 -1.0855080803E+01  1.9483844347E+01  5.6061882685E+00  2.7990025545E+01  7.0615009140E-02  2.2589290842E+00  3.4894199816E+00 -2.5353494311E+01  7.5882034779E+00  4.1073889815E+02  4.5434720314E+01
  2.4000000000E+02  4.0000000000E+01  1.0067202097E+01 -1.4984862230E+01  2.1884309233E+01 -1.2815033424E+01 -1.0140215721E+01  5.6418631884E+00 -9.6410525669E+00  2.1596540913E+01  4.9219809430E+00  2.9097241236E+01 -1.6578122856E-01  2.0397528319E+00  3.4260468522E+00 -2.6275406193E+01  9.2807122700E+00  4.1613702944E+02  4.6145128601E+01
  2.4500000000E+02  4.0000000000E+01  1.2924129021E+01 -1.4441238428E+01  2.3405392745E+01 -1.2069220166E+01 -1.0641598777E+01  6.5089463741E+00 -8.1931343249E+00  2.3590490101E+01  4.1139038988E+00  2.9843813702E+01 -4.3334555438E-01  1.7592552757E+00  3.3426698102E+00 -2.6956784198E+01  1.1023287196E+01  4.2161530428E+02  4.6809014141E+01
  2.5000000000E+02  4.0000000000E+01  1.5288954855E+01 -1.4376690157E+01  2.4969821187E+01 -1.1268111232E+01 -1.1039165424E+01  7.3955275665E+00 -6.4907221381E+00  2.5369038342E+01  3.1771436709E+00  3.0377175782E+01 -1.2535476367E+00  1.5044579815E+00  2.6706124439E+00 -2.7453015438E+01  1.2892691968E+01  4.2717209911E+02  4.7419592630E+01
  2.5500000000E+02  4.0000000000E+01  1.7748959368E+01 -1.3672572477E+01  2.8494890661E+01 -1.0422817330E+01 -1.1323695377E+01  8.2920924927E+00 -4.5380923523E+00  2.6808119961E+01  2.1201300503E+00  3.0781792114E+01 -2.1027640779E+00  2.4559190197E+00  1.9280769356E+00 -2.7054232982E+01  1.5626749099E+01  4.3280416033E+02  4.7970346586E+01
  2.6000000000E+02  4.0000000000E+01  2.0003354115E+01 -1.0073146010E+01  3.1879691400E+01 -9.5465127587E+00 -1.1487742364E+01  9.1889769726E+00 -2.3847778644E+00  2.7781604017E+01  9.7289521037E-01  2.9656645470E+01 -1.5315243457E+00  3.4572015914E+00  2.2779992689E+00 -2.4835483317E+01  1.8260617625E+01  4.3850648168E+02  4.8455150490E+01
  2.6500000000E+02  4.0000000000E+01  2.1191945973E+01 -4.0029996861E+00  3.3125661092E+01 -8.6541336478E+00 -1.1526008613E+01  1.0076568083E+01 -1.1867078749E-01  2.8203696011E+01 -2.1747369623E-01  2.6760513322E+01  7.2746132277E-02  3.4272647395E+00  3.2042370866E+00 -2.0753433217E+01  1.9839301965E+01  4.4427224843E+02  4.8868404842E+01
  2.7000000000E+02  4.0000000000E+01  2.1109534337E+01  3.9377682360E+00  3.0890311549E+01 -7.7619444275E+00 -1.1435664698E+01  1.0945492538E+01  2.1611739291E+00  2.8042750214E+01 -1.4001718571E+00  2.2543086223E+01  2.3045541174E+00  1.6260706406E+00  4.1672186124E+00 -1.4973871398E+01  1.9718920227E+01  4.5009286632E+02  4.9205173460E+01
  2.7500000000E+02  4.0000000000E+01  1.9817723759E+01  1.1107653701E+01  2.1813419465E+01 -6.8869851153E+00 -1.1216582449E+01  1.1786773054E+01  4.3603629572E+00  2.7314389315E+01 -2.5283124896E+00  1.8259430985E+01  4.0709002333E+00 -3.5277589649E+00  4.0849149320E+00 -9.0610533983E+00  1.6082717866E+01  4.5595808816E+02  4.9461316774E+01
  2.8000000000E+02  4.0000000000E+01  1.8916275246E+01  1.2461581152E+01  1.2278190403E+01 -6.0464307454E+00 -1.0871453275E+01  1.2591960503E+01  6.3976279543E+00  2.6072725133E+01 -3.5627401383E+00  1.5538028657E+01  3.6594286645E+00 -8.8745322916E+00  3.0270493799E+00 -6.3991193709E+00  1.2123502330E+01  4.6185624289E+02  4.9633612837E+01
  2.8500000000E+02  4.0000000000E+01  1.8491143247E+01  1.1333576193E+01  3.6620649653E+00 -5.2569017758E+00 -1.0405774572E+01  1.3353226432E+01  8.2102502647E+00  2.4399812817E+01 -4.4741627429E+00  1.3563675106E+01  2.4710485610E+00 -1.3922420884E+01  1.9741196517E+00 -5.1315106128E+00  8.7054221603E+00  4.6777456157E+02  4.9719857508E+01
  2.9000000000E+02  4.0000000000E+01  1.8356438845E+01  9.0665282060E+00 -3.0912323309E+00 -4.5337772724E+00 -9.8276949194E+00  1.4063433350E+01  9.7557257764E+00  2.2394656402E+01 -5.2435215706E+00  1.2197364447E+01  1.0053800146E+00 -1.7831107293E+01  9.3712589412E-01 -4.5058132917E+00  5.9199631826E+00  4.7369958333E+02  4.9718936093E+01
  2.9500000000E+02  4.0000000000E+01  1.8174866174E+01  6.6908319690E+00 -8.0955859842E+00 -3.8905684936E+00 -9.1477257958E+00  1.4716176521E+01  1.1011425151E+01  2.0165646659E+01 -5.8615309794E+00  1.1039455032E+01 -3.4355922305E-01 -2.0536123748E+01  1.4554484170E-02 -3.9835296715E+00  3.5858922223E+00  4.7961761394E+02  4.9630860539E+01
  3.0000000000E+02  4.0000000000E+01  1.7837983329E+01  4.4712132965E+00 -1.1473988929E+01 -3.3383866875E+00 -8.3783353385E+00  1.5305817030E+01  1.1976634106E+01  1.7823968965E+01 -6.3293211214E+00  9.9732619039E+00 -1.5346598897E+00 -2.2076431305E+01 -7.7352599342E-01 -3.4397604400E+00  1.6259464682E+00  4.8551520253E+02  4.9456769041E+01
  3.0500000000E+02  4.0000000000E+01  1.7390679744E+01  2.7015874440E+00 -1.3326046106E+01 -2.8855642297E+00 -7.5334576536E+00  1.5827505051E+01  1.2673979220E+01  1.5472449270E+01 -6.6589022428E+00  8.9140202827E+00 -2.4204535637E+00 -2.2525674550E+01 -1.3117555290E+00 -2.8169506087E+00  3.1025635721E-02  4.9137959936E+02  4.9198888064E+01
  3.1000000000E+02  4.0000000000E+01  1.6953906784E+01  1.3972396559E+00 -1.3998670275E+01 -2.5374337773E+00 -6.6279500222E+00  1.6277200470E+01  1.3145035423E+01  1.3192992927E+01 -6.8711982037E+00  7.9238493475E+00 -2.9713854106E+00 -2.2155193254E+01 -1.5775442092E+00 -2.1964178386E+00 -1.2494792882E+00  4.9719916037E+02  4.8860460036E+01
  3.1500000000E+02  4.0000000000E+01  1.6562526751E+01  4.8495299897E-01 -1.3784306426E+01 -2.2962861707E+00 -5.6770472448E+00  1.6651699005E+01  1.3441287100E+01  1.1038801074E+01 -6.9920333185E+00  7.0254350461E+00 -3.2479024947E+00 -2.1191867017E+01 -1.6079092237E+00 -1.6288983358E+00 -2.2521050954E+00  5.0296367123E+02  4.8445642641E+01
  3.2000000000E+02  4.0000000000E+01  1.6197329568E+01 -1.2653411927E-01 -1.2959873338E+01 -2.1614887893E+00 -4.6958404416E+00  1.6948650941E+01  1.3614259464E+01  9.0327266594E+00 -7.0475982113E+00  6.2104325402E+00 -3.3252982333E+00 -1.9844126341E+01 -1.4658736474E+00 -1.1381221037E+00 -3.0167997265E+00  5.0866457428E+02  4.7959387461E+01
  3.2500000000E+02  4.0000000000E+01  1.5812253836E+01 -5.4109835023E-01 -1.1761372667E+01 -2.1297397870E+00 -3.6988263040E+00  1.7166578570E+01  1.3706186251E+01  7.1705971460E+00 -7.0599458044E+00  5.4639891510E+00 -3.2883799205E+00 -1.8278052348E+01 -1.2281817795E+00 -7.2448927166E-01 -3.5899530843E+00  5.1429509297E+02  4.7407306510E+01
  3.3000000000E+02  4.0000000000E+01  1.5358028260E+01 -8.1826766400E-01 -1.0364582066E+01 -2.1954318066E+00 -2.6995331480E+00  1.7304883936E+01  1.3741393284E+01  5.4307380284E+00 -7.0426459892E+00  4.7533398615E+00 -3.1873565973E+00 -1.6606499940E+01 -9.4127307858E-01 -3.6211594722E-01 -4.0203200730E+00  5.1985025886E+02  4.6795534939E+01
  3.3500000000E+02  4.0000000000E+01  1.4824882643E+01 -1.0096824093E+00 -8.8805354648E+00 -2.3510764732E+00 -1.7102500356E+00  1.7363844930E+01  1.3723850303E+01  3.7914862941E+00 -6.9992400698E+00  4.0761405826E+00 -3.0456584521E+00 -1.4909056954E+01 -6.2403176954E-01 -4.5260215563E-02 -4.3360833710E+00  5.2532685419E+02  4.6130597111E+01
  3.4000000000E+02  4.0000000000E+01  1.4179905718E+01 -1.1874427409E+00 -7.3693244331E+00 -2.5877604588E+00 -7.4184644916E-01  1.7344597366E+01  1.3647716739E+01  2.2452249660E+00 -6.9279293320E+00  3.4337458604E+00 -2.9179159050E+00 -1.3232733473E+01 -3.1379642225E-01  2.2709464719E-01 -4.5532589947E+00  5.3072328811E+02  4.5419281699E+01
  3.4500000000E+02  4.0000000000E+01  1.3406316870E+01 -1.3572019079E+00 -5.8313881854E+00 -2.8955974954E+00  1.9632147729E-01  1.7249099784E+01  1.3510629212E+01  7.9580413586E-01 -6.8280122951E+00  2.8139358855E+00 -2.8250498157E+00 -1.1572589658E+01 -2.2650731901E-02  4.7572229460E-01 -4.6798860166E+00  5.3603942609E+02  4.4668529619E+01
  3.5000000000E+02  4.0000000000E+01  1.2507412656E+01 -1.4995813463E+00 -4.3005362452E+00 -3.2641510694E+00  1.0964279652E+00  1.7080082125E+01  1.3316941954E+01 -5.5275009185E-01 -6.7018384564E+00  2.1989785161E+00 -2.7555616992E+00 -9.9532702309E+00  2.5564325482E-01  7.1230247947E-01 -4.7255096828E+00  5.4127639168E+02  4.3885336922E+01
  3.5500000000E+02  4.0000000000E+01  1.1506500293E+01 -1.6042886368E+00 -2.8303953577E+00 -3.6828179572E+00  1.9521432945E+00  1.6840977744E+01  1.3072666933E+01 -1.8009478947E+00 -6.5526554285E+00  1.5860263927E+00 -2.6903469940E+00 -8.4146682987E+00  5.3062492460E-01  9.3486295731E-01 -4.7040493741E+00  5.4643635715E+02  4.3076673258E+01
  0.0000000000E+00  4.2500000000E+01  1.1134019724E+01 -2.1006227643E+00 -4.7772721021E+00 -3.1911732409E+00  2.9543401082E+00  1.6919968894E+01  1.3433073599E+01 -3.4169751517E+00 -6.7712459094E+00  4.5988913442E-01 -3.0367848358E+00 -9.1632466775E+00  4.3223023114E-01  1.3987971151E+00 -5.7627484091E+00  1.9228804978E+02  4.4686903320E+01
  5.0000000000E+00  4.2500000000E+01  1.0047594290E+01 -2.2547246078E+00 -2.9215376584E+00 -3.7075029513E+00  3.7351298420E+00  1.6568360507E+01  1.3058980654E+01 -4.5729321165E+00 -6.5806368479E+00 -5.7443730357E-02 -2.9604542262E+00 -7.3638602730E+00  7.5356031800E-01  1.5435318929E+00 -5.5454010444E+00  1.9730057323E+02  4.3846553429E+01
  1.0000000000E+01  4.2500000000E+01  8.8749428723E+00 -2.4231330397E+00 -1.2992652377E+00 -4.2472154342E+00  4.4585179086E+00  1.6160064999E+01  1.2655828846E+01 -5.6420088483E+00 -6.3769471833E+00 -5.7112130448E-01 -2.8979634730E+00 -5.7579973963E+00  1.0374507655E+00  1.6583213730E+00 -5.3243856572E+00  2.0224134307E+02  4.3001863795E+01
  1.5000000000E+01  4.2500000000E+01  7.6228282234E+00 -2.6279694788E+00  1.2711268988E-01 -4.8013496146E+00  5.1232388997E+00  1.5700123479E+01  1.2222376775E+01 -6.6396036043E+00 -6.1597663918E+00 -1.0772346968E+00 -2.8566179822E+00 -4.3147882074E+00  1.2790357593E+00  1.7450132079E+00 -5.0984561897E+00  2.0711529985E+02  4.2159130665E+01
  2.0000000000E+01  4.2500000000E+01  6.2943335853E+00 -2.8759764082E+00  1.4028580387E+00 -5.3619220824E+00  5.7289024301E+00  1.5193786075E+01  1.1753083340E+01 -7.5770983184E+00 -5.9262203377E+00 -1.5739200006E+00 -2.8353184931E+00 -3.0059101908E+00  1.4770923285E+00  1.8075379733E+00 -4.8587975073E+00  2.1192752985E+02  4.1324385711E+01
  2.5000000000E+01  4.2500000000E+01  4.8992292091E+00 -3.1608910354E+00  2.5707675126E+00 -5.9219851270E+00  6.2758325746E+00  1.4646415479E+01  1.1241124149E+01 -8.4605792865E+00 -5.6724836733E+00 -2.0550249577E+00 -2.8262195553E+00 -1.8088776794E+00  1.6351151450E+00  1.8500752317E+00 -4.5942866137E+00  2.1668314727E+02  4.0503383213E+01
  3.0000000000E+01  4.2500000000E+01  3.4441479006E+00 -3.4737267452E+00  3.6639777797E+00 -6.4756512421E+00  6.7649204245E+00  1.4063399605E+01  1.0680459291E+01 -9.2917212507E+00 -5.3949510815E+00 -2.5174989189E+00 -2.8251176948E+00 -7.0932812242E-01  1.7568387704E+00  1.8781917758E+00 -4.2951426216E+00  2.2138720035E+02  3.9701591600E+01
  3.5000000000E+01  4.2500000000E+01  1.9316489927E+00 -3.8075056974E+00  4.7106345186E+00 -7.0180789240E+00  7.1974856394E+00  1.3450070611E+01  1.0066753205E+01 -1.0069235840E+01 -5.0908612744E+00 -2.9625527190E+00 -2.8310070057E+00  2.9713150698E-01  1.8455274303E+00  1.8952515090E+00 -3.9457063253E+00  2.2604459860E+02  3.8924187892E+01
  4.0000000000E+01  4.2500000000E+01  3.8931782979E-01 -4.1634933065E+00  5.7396452672E+00 -7.5454427765E+00  7.5751553217E+00  1.2811640769E+01  9.3976041835E+00 -1.0790153632E+01 -4.7585403643E+00 -3.3683889032E+00 -2.8398640778E+00  1.2240603894E+00  1.9055453261E+00  1.8913690812E+00 -3.5375155269E+00  2.3066005835E+02  3.8176053876E+01
  4.5000000000E+01  4.2500000000E+01 -1.1960171201E+00 -4.5389838063E+00  6.7797396659E+00 -8.0548797446E+00  7.8997566518E+00  1.2153138687E+01  8.6724484076E+00 -1.1450786126E+01 -4.3974275875E+00 -3.7428666304E+00 -2.8652123062E+00  2.0931307184E+00  1.9292808473E+00  1.8772579740E+00 -3.0691021519E+00  2.3523806405E+02  3.7461773134E+01
  5.0000000000E+01  4.2500000000E+01 -2.8147443184E+00 -4.9298167121E+00  7.8768080099E+00 -8.5444214015E+00  8.1732198362E+00  1.1479364553E+01  7.8923270924E+00 -1.2047386595E+01 -4.0079798929E+00 -4.0778742515E+00 -2.9086673542E+00  2.9170811190E+00  1.9152242420E+00  1.8530174006E+00 -2.5116577695E+00  2.3978284275E+02  3.6785628285E+01
  5.5000000000E+01  4.2500000000E+01 -4.4438881713E+00 -5.3271865784E+00  9.0738665463E+00 -9.0129164080E+00  8.3974935177E+00  1.0794847940E+01  7.0596128067E+00 -1.2576555950E+01 -3.5915134128E+00 -4.3520954020E+00 -2.9735113790E+00  3.7337550946E+00  1.8615108321E+00  1.8253872333E+00 -1.8632230759E+00  2.4429834973E+02  3.6151598025E+01
  6.0000000000E+01  4.2500000000E+01 -6.0688533366E+00 -5.7097705033E+00  1.0453547373E+01 -9.4599457460E+00  8.5744663816E+00  1.0103822526E+01  6.1777506884E+00 -1.3035440412E+01 -3.1500234415E+00 -4.5561416447E+00 -3.0600089115E+00  4.5674879210E+00  1.7694833656E+00  1.8112124384E+00 -1.0677396322E+00  2.4878826335E+02  3.5563353715E+01
  6.5000000000E+01  4.2500000000E+01 -7.6028783741E+00 -6.0346362136E+00  1.2119951522E+01 -9.8857300020E+00  8.7059002218E+00  9.4102146994E+00  5.2510529036E+00 -1.3421774687E+01 -2.6860181172E+00 -4.6231757206E+00 -3.1450634043E+00  5.4845853762E+00  1.6549744449E+00  1.8263016560E+00 -8.8830436692E-02  2.5325598778E+02  3.5024255436E+01
  7.0000000000E+01  4.2500000000E+01 -8.9325158906E+00 -6.1443153701E+00  1.4260951238E+01 -1.0291038267E+01  8.7933695936E+00  8.7176492542E+00  4.2845648224E+00 -1.3733836225E+01 -2.2023877100E+00 -4.4959614959E+00 -3.1377777314E+00  6.5449533094E+00  1.5699190500E+00  1.9339289930E+00  1.2007363840E+00  2.5770466221E+02  3.4537347503E+01
  7.5000000000E+01  4.2500000000E+01 -9.9091655438E+00 -5.5948245850E+00  1.6974346255E+01 -1.0677091610E+01  8.8382158617E+00  8.0294692807E+00  3.2839957737E+00 -1.3970379105E+01 -1.7023159418E+00 -4.1838835151E+00 -2.7774836657E+00  7.7563396582E+00  1.6678138080E+00  2.3148223241E+00  2.8908532581E+00  2.6213717550E+02  3.4105353564E+01
  8.0000000000E+01  4.2500000000E+01 -1.0663797283E+01 -3.9390543656E+00  1.9953440091E+01 -1.1045472587E+01  8.8415117531E+00  7.3487717697E+00  2.2556853132E+00 -1.4130597286E+01 -1.1892227137E+00 -4.0028794406E+00 -1.8919800713E+00  8.7838949074E+00  2.1288694308E+00  3.2420112386E+00  5.0099961280E+00  2.6655618562E+02  3.3730671443E+01
  8.5000000000E+01  4.2500000000E+01 -1.1019742575E+01  2.3830763620E-01  2.2779267344E+01 -1.1398034734E+01  8.8040392238E+00  6.6784540124E+00  1.2065665974E+00 -1.4214141288E+01 -6.6671759334E-01 -4.4780676587E+00 -8.2888964632E-02  9.6837585797E+00  3.6497932202E+00  5.7312986646E+00  7.0837723453E+00  2.7096414286E+02  3.3415367929E+01
  9.0000000000E+01  4.2500000000E+01 -1.2246218450E+01  5.1023470578E+00  2.2872872233E+01 -1.1736812329E+01  8.7262835345E+00  6.0212656569E+00  1.4409170500E-01 -1.4221185914E+01 -1.3854317722E-01 -6.3946147340E+00  2.0411466496E+00  9.2798349672E+00  5.7411169082E+00  8.5561027877E+00  7.7103147863E+00  2.7536331648E+02  3.3161173748E+01
  9.5000000000E+01  4.2500000000E+01 -1.4315385806E+01  9.2146385172E+00  2.1282015087E+01 -1.2063933373E+01  8.6084320338E+00  5.3798627014E+00 -9.2390821991E-01 -1.4152529283E+01  3.9151117395E-01 -8.7958360616E+00  3.6757472853E+00  8.0645573179E+00  7.4682918482E+00  1.1082988481E+01  7.4460838933E+00  2.7975582396E+02  3.2969478943E+01
  1.0000000000E+02  4.2500000000E+01 -1.6878568388E+01  1.1802112470E+01  1.8433688654E+01 -1.2381525101E+01  8.4503922217E+00  4.7568582712E+00 -1.9894476962E+00 -1.4009683296E+01  9.1973893647E-01 -1.0972550654E+01  4.5242528747E+00  6.3416710356E+00  8.4649550642E+00  1.2837150670E+01  6.4154204104E+00  2.8414366260E+02  3.2841328884E+01
  1.0500000000E+02  4.2500000000E+01 -1.9270690663E+01  1.2451849913E+01  1.5473378700E+01 -1.2691622792E+01  8.2518123104E+00  4.1548734055E+00 -3.0446998965E+00 -1.3794899029E+01  1.4426927817E+00 -1.2167489492E+01  4.5353886787E+00  4.7207171280E+00  8.6331215179E+00  1.3459547953E+01  5.1550953852E+00  2.8852874268E+02  3.2777421087E+01
  1.1000000000E+02  4.2500000000E+01 -2.0916887751E+01  1.2276721860E+01  1.3458677988E+01 -1.2996068303E+01  8.0121112087E+00  3.5765707463E+00 -4.0823710530E+00 -1.3511056886E+01  1.9573905933E+00 -1.2418124863E+01  4.3905979501E+00  3.7436451221E+00  8.5796764683E+00  1.3385069587E+01  4.1810715260E+00  2.9291292198E+02  3.2778103019E+01
  1.1500000000E+02  4.2500000000E+01 -2.2166363545E+01  1.2049252702E+01  1.1574997885E+01 -1.3296410356E+01  7.7305179417E+00  3.0246923707E+00 -5.0960715450E+00 -1.3161375642E+01  2.4615084067E+00 -1.2452603755E+01  4.4428903820E+00  2.8648606986E+00  8.6787221112E+00  1.3037220020E+01  3.2239364092E+00  2.9729804096E+02  3.2843370976E+01
  1.2000000000E+02  4.2500000000E+01 -2.3113232323E+01  1.1529136877E+01  9.8935632986E+00 -1.3593802930E+01  7.4061155500E+00  2.5020809135E+00 -6.0805973757E+00 -1.2748949358E+01  2.9535039956E+00 -1.2185968135E+01  4.4794515526E+00  2.0943373995E+00  8.7471361169E+00  1.2392519132E+01  2.3436409901E+00  3.0168595812E+02  3.2972870088E+01
  1.2500000000E+02  4.2500000000E+01 -2.3801528787E+01  1.0772724069E+01  8.3108880465E+00 -1.3888907424E+01  7.0378943607E+00  2.0116956782E+00 -7.0320563375E+00 -1.2276187790E+01  3.4326287938E+00 -1.1672829449E+01  4.5068169635E+00  1.4162798039E+00  8.7922644231E+00  1.1504200534E+01  1.4502837706E+00  3.0607858525E+02  3.3165895472E+01
  1.3000000000E+02  4.2500000000E+01 -2.4185265339E+01  9.7196543539E+00  6.9908895170E+00 -1.4181804182E+01  6.6248149775E+00  1.5566247608E+00 -7.9478214250E+00 -1.1744261825E+01  3.8988180983E+00 -1.0835926320E+01  4.4932369232E+00  8.8977508415E-01  8.7802865874E+00  1.0345864278E+01  6.4567157381E-01  3.1047792183E+02  3.3421394454E+01
  1.3500000000E+02  4.2500000000E+01 -2.4317510297E+01  8.5914088656E+00  5.9011901277E+00 -1.4471916643E+01  6.1658812575E+00  1.1400847659E+00 -8.8263378413E+00 -1.1152635311E+01  4.3524800953E+00 -9.8121587472E+00  4.5192360886E+00  4.9428503023E-01  8.7929029346E+00  9.0589268309E+00 -8.5659763778E-02  3.1488608824E+02  3.3737969757E+01
  1.4000000000E+02  4.2500000000E+01 -2.4227741842E+01  7.2699946301E+00  4.9725364772E+00 -1.4757954554E+01  5.6602248608E+00  7.6541691812E-01 -9.6668234859E+00 -1.0498721735E+01  4.7942143117E+00 -8.5687402786E+00  4.5217687365E+00  1.8707147928E-01  8.7657764771E+00  7.5867227681E+00 -7.7416623188E-01  3.1930535725E+02  3.4113883518E+01
  1.4500000000E+02  4.2500000000E+01 -2.3889350309E+01  5.8728093930E+00  4.3204801760E+00 -1.5037874107E+01  5.1072019832E+00  4.3607200209E-01 -1.0468890393E+01 -9.7776778459E+00  5.2244855038E+00 -7.1268258014E+00  4.5456758699E+00  1.2521352244E-02  8.7442399931E+00  5.9976093858E+00 -1.3525986821E+00  3.2373818328E+02  3.4547061908E+01
  1.5000000000E+02  4.2500000000E+01 -2.3372657977E+01  4.3978962524E+00  3.7986963969E+00 -1.5308870280E+01  4.5065014538E+00  1.5558477960E-01 -1.1232095304E+01 -8.9823387519E+00  5.6432673239E+00 -5.5462968500E+00  4.5764835404E+00 -1.2017129028E-01  8.7146044572E+00  4.2972500102E+00 -1.8799844163E+00  3.2818722893E+02  3.5035100177E+01
  1.5500000000E+02  4.2500000000E+01 -2.2640881340E+01  2.8361268070E+00  3.5159698113E+00 -1.5567383216E+01  3.8582615809E+00 -7.2466457171E-02 -1.1955412477E+01 -8.1033232886E+00  6.0496639533E+00 -3.7776547429E+00  4.5946937453E+00 -1.5443417296E-01  8.6595690964E+00  2.4864947694E+00 -2.3067935118E+00  3.3265538817E+02  3.5575267859E+01
  1.6000000000E+02  4.2500000000E+01 -2.1731951139E+01  1.2499217909E+00  3.3719480021E+00 -1.5809140816E+01  3.1631908424E+00 -2.4451948125E-01 -1.2636628803E+01 -7.1293741111E+00  6.4415236881E+00 -1.8930381930E+00  4.6267973951E+00 -1.7240950035E-01  8.6068566728E+00  5.8930766457E-01 -2.6526467044E+00  3.3714580564E+02  3.6164513926E+01
  1.6500000000E+02  4.2500000000E+01 -2.0640697005E+01 -4.0035359747E-01  3.4239557723E+00 -1.6029217549E+01  2.4226842415E+00 -3.5710224185E-01 -1.3271700869E+01 -6.0480307502E+00  6.8150832839E+00  1.4829789832E-01  4.6233867533E+00 -1.2953103563E-01  8.5119235150E+00 -1.3983938420E+00 -2.9044942341E+00  3.4166189121E+02  3.6799471688E+01
  1.7000000000E+02  4.2500000000E+01 -1.9378666061E+01 -2.0660071859E+00  3.6170121408E+00 -1.6222122234E+01  1.6389370907E+00 -4.0692653582E-01 -1.3854192961E+01 -4.8467243568E+00  7.1647262850E+00  2.2968081689E+00  4.6103267144E+00 -9.4223357367E-02  8.4008409660E+00 -3.4685466341E+00 -3.0465642510E+00  3.4620732910E+02  3.7476463260E+01
  1.7500000000E+02  4.2500000000E+01 -1.7940810856E+01 -3.7636266948E+00  3.9832443059E+00 -1.6381902465E+01  8.1503312751E-01 -3.9099514792E-01 -1.4374997435E+01 -3.5142729930E+00  7.4829748502E+00  4.5783476482E+00  4.5488119280E+00 -1.7378908781E-02  8.2377413963E+00 -5.6131987573E+00 -3.0913564875E+00  3.5078608039E+02  3.8191503500E+01
