
#COORDINATES
GSM

#POSITION
0.0
0.0

#START
2008  9  3  2 18  0 0    0.00   -2.87   -0.16  -334.60   -13.53    -4.60   11.35    34257.79
2008  9  3  2 19  0 0    0.00   -2.67   -1.58  -334.74   -14.85    -5.39   10.41    34586.53
2008  9  3  2 20  0 0    0.00   -2.96   -1.33  -332.85   -16.82    -8.13    9.70    35130.17
2008  9  3  2 21  0 0    0.00   -2.84   -1.60  -332.59   -17.18    -7.91   10.01    33707.71
2008  9  3  2 22  0 0    0.00   -3.04   -1.75  -332.28   -16.92    -7.75   10.03    33630.13
2008  9  3  2 23  0 0    0.00   -2.72   -2.01  -331.55   -16.96    -7.49    9.97    33480.66
2008  9  3  2 24  0 0    0.00   -2.56   -2.08  -331.78   -16.67    -8.13   10.15    33526.90
2008  9  3  2 25  0 0    0.00   -2.33   -2.11  -332.75   -17.02    -8.19    9.97    33048.61
2008  9  3  2 26  0 0    0.00   -2.26   -2.38  -331.97   -16.25    -7.66   10.08    32371.81
2008  9  3  2 27  0 0    0.00   -1.16   -1.68  -331.52   -14.75    -7.85   10.01    32058.86
2008  9  3  2 28  0 0    0.00   -1.86   -0.39  -331.48   -11.48    -6.73   10.55    37949.06
2008  9  3  2 29  0 0    0.00   -1.42   -1.06  -330.12   -13.70    -5.62   11.28    35587.20
2008  9  3  2 30  0 0    0.00   -1.36   -1.08  -330.81   -15.86    -6.87   10.93    34588.81
2008  9  3  2 31  0 0    0.00   -1.71   -1.45  -332.73   -16.59    -5.94   11.31    37358.71
2008  9  3  2 32  0 0    0.00   -1.55   -0.41  -332.50   -15.12    -6.35   11.45    37112.66
2008  9  3  2 33  0 0    0.00   -1.48   -0.95  -332.55   -16.64    -7.02   11.10    38726.02
2008  9  3  2 34  0 0    0.00   -1.71   -1.11  -330.85   -14.86    -4.40   10.74    36030.78
2008  9  3  2 35  0 0    0.00   -1.47   -0.81  -330.68   -14.99    -4.16   10.72    36631.87
2008  9  3  2 36  0 0    0.00   -1.45   -0.91  -331.33   -15.04    -4.95   10.57    39794.27
2008  9  3  2 37  0 0    0.00   -1.48   -0.91  -330.29   -15.70    -3.79   10.80    39418.39
2008  9  3  2 38  0 0    0.00   -1.27   -1.41  -330.56   -14.49    -3.55   10.91    38939.43
2008  9  3  2 39  0 0    0.00   -1.54   -1.29  -331.19   -16.85    -6.93   11.09    35695.47
2008  9  3  2 40  0 0    0.00   -1.30   -1.23  -332.94   -19.73    -8.50   10.95    36308.46
2008  9  3  2 41  0 0    0.00   -1.34   -1.26  -334.77   -19.20    -7.88   10.97    35485.33
2008  9  3  2 42  0 0    0.00   -1.30   -1.44  -333.94   -16.98    -6.74   11.57    36477.13
2008  9  3  2 43  0 0    0.00   -0.67   -1.55  -333.95   -16.76    -6.80   11.58    37328.62
2008  9  3  2 44  0 0    0.00   -1.47   -1.11  -334.53   -18.99    -8.15   11.01    38674.61
2008  9  3  2 45  0 0    0.00   -1.41   -1.53  -334.83   -21.09    -9.01   11.01    38633.36
2008  9  3  2 46  0 0    0.00   -2.20   -1.50  -335.44   -22.18    -8.93   11.64    35937.23
2008  9  3  2 47  0 0    0.00   -1.55   -0.01  -337.56   -20.93    -7.73   12.18    35839.61
2008  9  3  2 48  0 0    0.00   -1.53   -0.54  -340.58   -18.35    -6.07   12.68    39804.14
2008  9  3  2 49  0 0    0.00   -1.94   -0.66  -340.38   -20.06    -6.33   12.95    40613.09
2008  9  3  2 50  0 0    0.00   -2.21   -1.33  -339.89   -20.62    -5.66   12.17    34877.07
2008  9  3  2 51  0 0    0.00   -2.15   -0.80  -339.27   -21.69    -7.70   11.95    33376.81
2008  9  3  2 52  0 0    0.00   -2.39   -1.06  -336.08   -21.48    -5.92   12.60    34181.52
2008  9  3  2 53  0 0    0.00   -1.94   -1.44  -338.46   -20.97    -5.92   12.09    34558.17
2008  9  3  2 54  0 0    0.00   -2.10   -1.45  -338.93   -23.22    -7.43   12.05    32143.04
2008  9  3  2 55  0 0    0.00   -2.13   -1.62  -338.22   -23.02    -8.33   12.21    33186.92
2008  9  3  2 56  0 0    0.00   -1.85   -1.78  -337.60   -20.68    -8.35   12.02    29847.90
2008  9  3  2 57  0 0    0.00   -2.00   -0.65  -335.71   -17.52    -4.95   12.07    33982.45
2008  9  3  2 58  0 0    0.00   -1.92   -0.51  -338.45   -23.20    -6.83   12.65    31220.04
2008  9  3  2 59  0 0    0.00   -1.99   -0.18  -338.33   -17.81    -3.18   13.03    36569.39
2008  9  3  3  0  0 0    0.00   -1.74   -0.21  -338.10   -16.77    -2.46   13.10    36247.24
2008  9  3  3  1  0 0    0.00   -2.25   -1.05  -337.08   -19.03    -3.98   12.78    36311.36
2008  9  3  3  2  0 0    0.00   -1.73   -0.68  -336.08   -19.54    -4.63   12.52    34959.91
2008  9  3  3  3  0 0    0.00   -2.65   -0.92  -336.81   -20.38    -4.89   12.34    34473.00
2008  9  3  3  4  0 0    0.00   -1.58   -1.49  -335.81   -18.85    -4.58   12.82    35190.07
2008  9  3  3  5  0 0    0.00   -1.67   -1.63  -334.54   -15.82    -3.66   12.63    35467.65
2008  9  3  3  6  0 0    0.00   -1.69   -1.74  -334.98   -15.90    -3.66   12.52    34401.76
2008  9  3  3  7  0 0    0.00   -1.28   -2.00  -335.76   -16.00    -4.36   12.25    34534.34
2008  9  3  3  8  0 0    0.00   -1.59   -0.68  -336.06   -15.90    -3.32   12.41    34246.49
2008  9  3  3  9  0 0    0.00   -2.31   -0.64  -337.47   -18.01    -1.37   13.47    35993.00
2008  9  3  3 10  0 0    0.00   -2.41   -0.04  -338.38   -19.38     0.59   13.72    35683.21
2008  9  3  3 11  0 0    0.00   -2.20   -0.25  -337.46   -19.47    -0.71   13.16    35929.51
2008  9  3  3 12  0 0    0.00   -2.58   -0.98  -337.01   -21.50    -2.68   12.86    34330.26
2008  9  3  3 13  0 0    0.00   -3.14   -0.46  -337.35   -23.05    -2.95   12.66    32653.15
2008  9  3  3 14  0 0    0.00   -2.56    0.06  -337.30   -21.98    -2.06   12.45    33330.22
2008  9  3  3 15  0 0    0.00   -2.34   -0.97  -337.53   -21.24    -2.68   12.38    31632.25
2008  9  3  3 16  0 0    0.00   -2.58   -1.64  -337.70   -21.52    -7.82   12.42    32172.92
2008  9  3  3 17  0 0    0.00   -2.39   -1.91  -337.92   -23.34    -7.41   13.17    31231.36
2008  9  3  3 18  0 0    0.00   -2.59   -1.76  -338.54   -23.40    -6.40   13.16    30684.16
2008  9  3  3 19  0 0    0.00   -2.45   -2.09  -338.83   -23.44    -5.63   13.07    30236.98
2008  9  3  3 20  0 0    0.00   -2.64   -1.79  -337.00   -23.19    -6.30   12.52    30561.33
2008  9  3  3 21  0 0    0.00   -2.46   -2.00  -336.18   -20.91    -5.79   13.10    32341.58
2008  9  3  3 22  0 0    0.00   -2.02   -2.21  -336.47   -18.36    -5.90   13.39    34110.25
2008  9  3  3 23  0 0    0.00   -1.75   -1.39  -337.03   -18.34    -6.02   13.18    40189.12
2008  9  3  3 24  0 0    0.00   -1.27   -1.22  -336.16   -15.76    -4.44   12.89    44472.83
2008  9  3  3 25  0 0    0.00   -1.13   -0.58  -338.80   -18.36    -5.67   14.02    40807.15
2008  9  3  3 26  0 0    0.00   -1.80   -1.03  -341.12   -15.46    -1.11   14.37    41802.92
2008  9  3  3 27  0 0    0.00   -2.04   -1.45  -340.73   -14.51     0.74   14.47    36868.30
2008  9  3  3 28  0 0    0.00   -1.77   -1.10  -340.27   -16.16    -0.22   14.05    38866.60
2008  9  3  3 29  0 0    0.00   -1.75   -0.76  -341.34   -16.71    -1.25   14.25    38864.10
2008  9  3  3 30  0 0    0.00   -0.48   -0.26  -343.60   -15.89     1.04   15.02    39315.36
2008  9  3  3 31  0 0    0.00   -1.20    0.01  -345.59   -15.48     2.18   14.77    41325.21
2008  9  3  3 32  0 0    0.00   -1.05    0.35  -346.95   -15.46     3.21   15.05    42774.04
2008  9  3  3 33  0 0    0.00   -1.21    0.17  -347.07   -15.32     4.32   15.66    43604.27
2008  9  3  3 34  0 0    0.00   -2.08   -0.66  -345.50   -14.90     2.61   14.75    41624.13
2008  9  3  3 35  0 0    0.00   -2.13   -1.16  -343.52   -14.16     1.21   14.41    38515.59
2008  9  3  3 36  0 0    0.00   -1.60   -1.29  -343.76   -14.25    -0.15   14.42    38167.02
2008  9  3  3 37  0 0    0.00   -2.03   -0.95  -343.19   -15.45    -0.87   14.41    38623.93
2008  9  3  3 38  0 0    0.00   -2.51   -0.88  -341.10   -16.93    -0.00   14.71    39353.78
2008  9  3  3 39  0 0    0.00   -2.55   -1.18  -340.61   -18.89    -0.34   14.40    39837.70
2008  9  3  3 40  0 0    0.00   -3.01   -1.27  -340.06   -21.44    -0.92   13.97    37177.87
2008  9  3  3 41  0 0    0.00   -2.53   -1.24  -339.88   -23.62    -2.17   12.86    36256.10
2008  9  3  3 42  0 0    0.00   -2.92   -1.19  -340.68   -25.02    -4.03   13.68    36373.56
2008  9  3  3 43  0 0    0.00   -2.58   -1.81  -340.90   -24.64    -2.84   14.59    38819.22
2008  9  3  3 44  0 0    0.00   -1.04    0.82  -337.29   -20.16    -2.85   14.82    38006.30
2008  9  3  3 45  0 0    0.00    0.28    1.50  -339.74   -18.55    -0.42   15.22    41518.26
2008  9  3  3 46  0 0    0.00   -1.75   -0.74  -340.76   -23.48    -3.02   14.02    41466.42
2008  9  3  3 47  0 0    0.00   -1.54   -0.47  -340.81   -26.08    -4.87   13.81    43737.06
2008  9  3  3 48  0 0    0.00   -1.46    0.52  -341.26   -26.47    -5.00   13.30    42179.93
2008  9  3  3 49  0 0    0.00   -1.68   -0.31  -341.78   -25.15    -4.19   13.72    43476.86
2008  9  3  3 50  0 0    0.00   -3.09   -0.75  -342.63   -24.06    -4.09   14.15    44198.35
2008  9  3  3 51  0 0    0.00   -2.56   -1.51  -343.65   -23.29    -4.43   14.43    43992.06
2008  9  3  3 52  0 0    0.00   -0.71   -1.91  -344.00   -19.71    -5.34   14.66    44234.60
2008  9  3  3 53  0 0    0.00   -1.62   -1.65  -344.27   -19.66    -6.99   15.46    45043.89
2008  9  3  3 54  0 0    0.00   -1.17   -0.64  -344.56   -23.05    -6.58   16.36    45818.29
2008  9  3  3 55  0 0    0.00   -1.23   -0.84  -344.82   -22.70    -4.44   16.45    46368.19
2008  9  3  3 56  0 0    0.00   -0.92   -0.83  -345.90   -22.34    -5.12   16.51    46886.29
2008  9  3  3 57  0 0    0.00   -1.13   -0.86  -347.19   -21.60    -5.78   16.94    46626.57
2008  9  3  3 58  0 0    0.00   -0.83   -0.69  -349.28   -18.53    -3.16   17.57    45484.37
2008  9  3  3 59  0 0    0.00   -0.29    0.02  -348.88   -17.64    -1.41   17.00    45814.92
